GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0016833	Molecular_Functions	oxo-acid-lyase activity	53.9016	0.005410321798682389
GO:0036460	Biological_Processes	cellular response to cell envelope stress	53.7339	0.005393489070792326
GO:0006424	Biological_Processes	glutamyl-tRNA aminoacylation	53.6215	0.005382207027770005
GO:0004318	Molecular_Functions	enoyl-acyl-carrier-protein reductase (NADH) activity	53.5836	0.00537840285134166
GO:0019281	Biological_Processes	L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine	53.4885	0.0053688572793539144
GO:0004520	Molecular_Functions	endodeoxyribonuclease activity	53.3504	0.005354995623291794
GO:0008693	Molecular_Functions	3-hydroxydecanoyl-acyl-carrier-protein dehydratase activity	53.1754	0.0053374301648495695
GO:0032264	Biological_Processes	IMP salvage	53.1134	0.005331206973858609
GO:0006235	Biological_Processes	dTTP biosynthetic process	52.974	0.005317214831533774
GO:0047575	Molecular_Functions	4-carboxymuconolactone decarboxylase activity	52.9117	0.005310961528328342
GO:0004635	Molecular_Functions	phosphoribosyl-AMP cyclohydrolase activity	52.8941	0.005309194945079296
GO:0016631	Molecular_Functions	enoyl-acyl-carrier-protein reductase activity	52.8288	0.00530264051972914
GO:0004798	Molecular_Functions	thymidylate kinase activity	52.797	0.005299448624995066
GO:0009132	Biological_Processes	nucleoside diphosphate metabolic process	52.655	0.005285195510144804
GO:0061929	Molecular_Functions	gamma-glutamylaminecyclotransferase activity	52.5479	0.005274445449578163
GO:0016152	Molecular_Functions	mercury (II) reductase activity	52.5042	0.005270059103670018
GO:0030283	Molecular_Functions	testosterone dehydrogenase NAD(P) activity	52.1552	0.005235028560833811
GO:0001123	Biological_Processes	transcription initiation from bacterial-type RNA polymerase promoter	51.9116	0.005210577442682234
GO:0005304	Molecular_Functions	L-valine transmembrane transporter activity	51.4846	0.005167717724083205
GO:0030272	Molecular_Functions	5-formyltetrahydrofolate cyclo-ligase activity	51.3643	0.005155642726079779
GO:0033971	Molecular_Functions	hydroxyisourate hydrolase activity	51.1978	0.005138930447047605
GO:0009389	Molecular_Functions	dimethyl sulfoxide reductase activity	51.0589	0.005124988491746892
GO:0015499	Molecular_Functions	formate transmembrane transporter activity	50.855	0.005104522223310494
GO:0006427	Biological_Processes	histidyl-tRNA aminoacylation	50.7835	0.005097345478861241
GO:0006644	Biological_Processes	phospholipid metabolic process	50.7814	0.005097134693359934
GO:0009407	Biological_Processes	toxin catabolic process	50.4733	0.005066209449096796
GO:0006302	Biological_Processes	double-strand break repair	50.3722	0.005056061632819602
GO:0000455	Biological_Processes	enzyme-directed rRNA pseudouridine synthesis	50.3588	0.005054716620573169
GO:0015886	Biological_Processes	heme transport	50.321	0.005050922481549648
GO:0016052	Biological_Processes	carbohydrate catabolic process	50.1503	0.005033788631514861
GO:0050136	Molecular_Functions	NADH dehydrogenase (quinone) activity	49.9646	0.005015149170756454
GO:0004805	Molecular_Functions	trehalose-phosphatase activity	49.9303	0.0050117063409017785
GO:0015757	Biological_Processes	galactose transmembrane transport	49.4015	0.004958628544191788
GO:0008668	Molecular_Functions	(2,3-dihydroxybenzoyl)adenylate synthase activity	49.3283	0.004951281163860525
GO:0019154	Molecular_Functions	glycolate dehydrogenase activity	49.2354	0.00494195641477891
GO:0033927	Molecular_Functions	glucan 1,4-alpha-maltohexaosidase activity	49.141	0.004932481104624933
GO:0000303	Biological_Processes	response to superoxide	49.1184	0.00493021265113468
GO:0010212	Biological_Processes	response to ionizing radiation	49.1059	0.0049289579755316636
GO:0044010	Biological_Processes	single-species biofilm formation	49.0569	0.004924039647167841
GO:0051188	Biological_Processes	cofactor biosynthetic process	49.054	0.004923748562427941
GO:2001295	Biological_Processes	malonyl-CoA biosynthetic process	48.609	0.0048790821109605705
GO:0009037	Molecular_Functions	tyrosine-based site-specific recombinase activity	48.5588	0.0048740433337388575
GO:0033745	Molecular_Functions	L-methionine-(R)-S-oxide reductase activity	48.4836	0.004866495205311113
GO:0019164	Molecular_Functions	pyruvate synthase activity	48.3497	0.004853055120251605
GO:2000143	Biological_Processes	negative regulation of DNA-templated transcription, initiation	48.0728	0.004825261546293594
GO:0009081	Biological_Processes	branched-chain amino acid metabolic process	47.8809	0.004805999766436091
GO:0019854	Biological_Processes	L-ascorbic acid catabolic process	47.8394	0.004801834243434078
GO:0032955	Biological_Processes	regulation of division septum assembly	47.661	0.004783927513227833
GO:0006233	Biological_Processes	dTDP biosynthetic process	47.5826	0.004776058187845716
GO:0019897	Cellular_Components	extrinsic component of plasma membrane	47.2124	0.004738899715186793
GO:0046690	Biological_Processes	response to tellurium ion	47.0718	0.0047247871240040686
GO:0006226	Biological_Processes	dUMP biosynthetic process	46.8531	0.004702835319653699
GO:0042256	Biological_Processes	mature ribosome assembly	46.8054	0.00469804747755259
GO:0090071	Biological_Processes	negative regulation of ribosome biogenesis	46.8054	0.00469804747755259
GO:0008968	Molecular_Functions	D-sedoheptulose 7-phosphate isomerase activity	46.6048	0.004677912443475389
GO:0015343	Molecular_Functions	siderophore transmembrane transporter activity	46.5848	0.004675904962510563
GO:0006223	Biological_Processes	uracil salvage	46.5492	0.004672331646393173
GO:0009225	Biological_Processes	nucleotide-sugar metabolic process	46.5346	0.00467086618528885
GO:0042126	Biological_Processes	nitrate metabolic process	46.3619	0.00465353158715758
GO:0033712	Molecular_Functions	1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming) activity	46.3022	0.004647539256477576
GO:0016896	Molecular_Functions	exoribonuclease activity, producing 5'-phosphomonoesters	45.8521	0.004602360897364174
GO:0009017	Molecular_Functions	succinylglutamate desuccinylase activity	45.5268	0.004569709219471285
GO:0004368	Molecular_Functions	glycerol-3-phosphate dehydrogenase (quinone) activity	45.4383	0.0045608261162019305
GO:0061711	Molecular_Functions	N(6)-L-threonylcarbamoyladenine synthase activity	45.4346	0.004560454732223438
GO:0019344	Biological_Processes	cysteine biosynthetic process	45.2199	0.004538904424066035
GO:0006425	Biological_Processes	glutaminyl-tRNA aminoacylation	45.1998	0.004536886905696385
GO:0019379	Biological_Processes	sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)	45.1542	0.004532309849096582
GO:0101030	Biological_Processes	tRNA-guanine transglycosylation	45.0485	0.004521700312197478
GO:0046857	Molecular_Functions	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor	44.9328	0.004510087034815962
GO:0033468	Biological_Processes	CMP-keto-3-deoxy-D-manno-octulosonic acid biosynthetic process	44.9061	0.00450740704772792
GO:0032973	Biological_Processes	amino acid export across plasma membrane	44.7668	0.004493424942807909
GO:0019200	Molecular_Functions	carbohydrate kinase activity	44.6876	0.0044854753181872
GO:0042542	Biological_Processes	response to hydrogen peroxide	44.6142	0.004478107863046288
GO:0001510	Biological_Processes	RNA methylation	44.537	0.004470358986522062
GO:0051224	Biological_Processes	negative regulation of protein transport	43.9212	0.004408548647615079
GO:0008097	Molecular_Functions	5S rRNA binding	43.8218	0.004398571467219896
GO:0036406	Cellular_Components	anchored component of periplasmic side of cell outer membrane	43.7889	0.004395269161032757
GO:0042823	Biological_Processes	pyridoxal phosphate biosynthetic process	43.7392	0.004390280570835165
GO:0015675	Biological_Processes	nickel cation transport	43.6932	0.004385663364616066
GO:0016840	Molecular_Functions	carbon-nitrogen lyase activity	43.5983	0.004376137867437968
GO:0031418	Molecular_Functions	L-ascorbic acid binding	43.3593	0.004352148469908302
GO:0043727	Molecular_Functions	5-amino-4-imidazole carboxylate lyase activity	43.0908	0.004325198037955517
GO:0008428	Molecular_Functions	ribonuclease inhibitor activity	43.0773	0.004323842988304259
GO:0006268	Biological_Processes	DNA unwinding involved in DNA replication	43.0108	0.004317168114096215
GO:0097171	Biological_Processes	ADP-L-glycero-beta-D-manno-heptose biosynthetic process	42.9419	0.004310252342172389
GO:0043856	Molecular_Functions	anti-sigma factor antagonist activity	42.8205	0.004298066932715898
GO:0070206	Biological_Processes	protein trimerization	42.7369	0.004289675662282926
GO:0016776	Molecular_Functions	phosphotransferase activity, phosphate group as acceptor	42.7207	0.004288049602701418
GO:0008907	Molecular_Functions	integrase activity	42.6512	0.004281073606348649
GO:0051479	Biological_Processes	mannosylglycerate biosynthetic process	42.537	0.004269610890039494
GO:0004659	Molecular_Functions	prenyltransferase activity	42.4885	0.004264742748699792
GO:0016639	Molecular_Functions	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	42.0559	0.004221320935430613
GO:0071897	Biological_Processes	DNA biosynthetic process	42.0183	0.00421754687121674
GO:0102130	Molecular_Functions	malonyl-CoA methyltransferase activity	41.6758	0.0041831687596941
GO:0010045	Biological_Processes	response to nickel cation	41.3249	0.004147947506166234
GO:0015944	Biological_Processes	formate oxidation	41.2111	0.004136524939476376
GO:0045948	Biological_Processes	positive regulation of translational initiation	40.8682	0.00410210667833444
GO:0019243	Biological_Processes	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	40.8242	0.004097690220211823
GO:0042777	Biological_Processes	plasma membrane ATP synthesis coupled proton transport	40.7492	0.004090162166593727
GO:0004165	Molecular_Functions	dodecenoyl-CoA delta-isomerase activity	40.6397	0.004079171208311306
GO:0006220	Biological_Processes	pyrimidine nucleotide metabolic process	40.3908	0.00405418810770405
GO:0018364	Biological_Processes	peptidyl-glutamine methylation	40.3541	0.0040505043801335955
GO:0036009	Molecular_Functions	protein-glutamine N-methyltransferase activity	40.3541	0.0040505043801335955
GO:2001059	Biological_Processes	D-tagatose 6-phosphate catabolic process	40.223	0.004037345342409163
GO:0016260	Biological_Processes	selenocysteine biosynthetic process	40.1367	0.0040286830620459395
GO:0046487	Biological_Processes	glyoxylate metabolic process	40.0648	0.004021466167977392
GO:0030026	Biological_Processes	cellular manganese ion homeostasis	39.9647	0.00401141872574844
GO:0071287	Biological_Processes	cellular response to manganese ion	39.9647	0.00401141872574844
GO:0004373	Molecular_Functions	glycogen (starch) synthase activity	39.8343	0.003998329949857776
GO:0005971	Cellular_Components	ribonucleoside-diphosphate reductase complex	39.6971	0.003984558630439072
GO:0004477	Molecular_Functions	methenyltetrahydrofolate cyclohydrolase activity	39.5809	0.003972895166033435
GO:0008678	Molecular_Functions	2-deoxy-D-gluconate 3-dehydrogenase activity	39.2892	0.003943616056161452
GO:0002938	Biological_Processes	tRNA guanine ribose methylation	39.2258	0.003937252341502955
GO:0018298	Biological_Processes	protein-chromophore linkage	39.1286	0.003927495984013901
GO:0008663	Molecular_Functions	2',3'-cyclic-nucleotide 2'-phosphodiesterase activity	38.992	0.003913784889024142
GO:0042355	Biological_Processes	L-fucose catabolic process	38.9172	0.003906276910215695
GO:1990451	Biological_Processes	cellular stress response to acidic pH	38.9102	0.0039055742918780055
GO:0019076	Biological_Processes	viral release from host cell	38.7587	0.0038903676235694505
GO:0008662	Molecular_Functions	1-phosphofructokinase activity	38.7353	0.0038880188708406054
GO:0042742	Biological_Processes	defense response to bacterium	38.716	0.0038860816517095483
GO:0051252	Biological_Processes	regulation of RNA metabolic process	38.6426	0.003878714196568638
GO:0047417	Molecular_Functions	N-carbamoyl-D-amino acid hydrolase activity	38.6398	0.0038784331492335623
GO:0000967	Biological_Processes	rRNA 5'-end processing	38.5817	0.003872601417030743
GO:0008917	Molecular_Functions	lipopolysaccharide N-acetylglucosaminyltransferase activity	38.4719	0.0038615803465338505
GO:0071424	Molecular_Functions	rRNA (cytosine-N4-)-methyltransferase activity	38.3799	0.0038523459340956525
GO:0008920	Molecular_Functions	lipopolysaccharide heptosyltransferase activity	38.3503	0.00384937486226771
GO:0019323	Biological_Processes	pentose catabolic process	38.3347	0.0038478090271151463
GO:0033212	Biological_Processes	iron import into cell	38.2544	0.003839748991041371
GO:0003727	Molecular_Functions	single-stranded RNA binding	38.0185	0.003816070753061253
GO:0009379	Cellular_Components	Holliday junction helicase complex	37.997	0.003813912711024065
GO:0030430	Cellular_Components	host cell cytoplasm	37.8735	0.003801516516066266
GO:0046177	Biological_Processes	D-gluconate catabolic process	37.7222	0.0037863299225673604
GO:0000107	Molecular_Functions	imidazoleglycerol-phosphate synthase activity	37.7093	0.003785035097345048
GO:0033797	Molecular_Functions	selenate reductase activity	37.6699	0.003781080359844341
GO:0031992	Molecular_Functions	energy transducer activity	37.6482	0.003778902242997505
GO:0070329	Biological_Processes	tRNA seleno-modification	37.5863	0.00377268908941137
GO:0019069	Biological_Processes	viral capsid assembly	37.4616	0.0037601724455956814
GO:1904176	Cellular_Components	carbon phosphorus lyase complex	37.285	0.00374244638867627
GO:0015103	Molecular_Functions	inorganic anion transmembrane transporter activity	37.2469	0.003738622137438278
GO:1901530	Biological_Processes	response to hypochlorite	37.243	0.003738230678650137
GO:0043086	Biological_Processes	negative regulation of catalytic activity	37.1531	0.0037292070517132457
GO:0046296	Biological_Processes	glycolate catabolic process	37.1373	0.0037276211417510336
GO:0006747	Biological_Processes	FAD biosynthetic process	37.0522	0.0037190793102457
GO:0009398	Biological_Processes	FMN biosynthetic process	37.0522	0.0037190793102457
GO:0046392	Biological_Processes	galactarate catabolic process	37.0425	0.003718105681977759
GO:0015087	Molecular_Functions	cobalt ion transmembrane transporter activity	37.0294	0.0037167907819457987
GO:0043828	Molecular_Functions	tRNA 2-selenouridine synthase activity	36.9119	0.0037049968312774482
GO:0006421	Biological_Processes	asparaginyl-tRNA aminoacylation	36.8296	0.0036967360471071896
GO:0015416	Molecular_Functions	ATPase-coupled organic phosphonate transmembrane transporter activity	36.829	0.003696675822678245
GO:0019357	Biological_Processes	nicotinate nucleotide biosynthetic process	36.8279	0.00369656541122518
GO:0000453	Biological_Processes	enzyme-directed rRNA 2'-O-methylation	36.8054	0.0036943069951397506
GO:0070677	Molecular_Functions	rRNA (cytosine-2'-O-)-methyltransferase activity	36.8054	0.0036943069951397506
GO:0006354	Biological_Processes	DNA-templated transcription, elongation	36.7644	0.003690191659161859
GO:0009451	Biological_Processes	RNA modification	36.6915	0.0036828743910450683
GO:0001682	Biological_Processes	tRNA 5'-leader removal	36.5624	0.003669916101417119
GO:0008786	Molecular_Functions	allose 6-phosphate isomerase activity	36.5505	0.0036687216502430476
GO:0043718	Molecular_Functions	2-hydroxymethylglutarate dehydrogenase activity	36.5399	0.0036676576853316902
GO:0016891	Molecular_Functions	endoribonuclease activity, producing 5'-phosphomonoesters	36.4169	0.0036553116773980123
GO:0010165	Biological_Processes	response to X-ray	36.4044	0.003654057001794996
GO:0042594	Biological_Processes	response to starvation	36.3923	0.003652842475811276
GO:1900191	Biological_Processes	negative regulation of single-species biofilm formation	36.3665	0.0036502528253666514
GO:0071934	Biological_Processes	thiamine transmembrane transport	36.2078	0.0036343234639107597
GO:0000920	Biological_Processes	septum digestion after cytokinesis	36.1529	0.0036288129286623136
GO:0051596	Biological_Processes	methylglyoxal catabolic process	36.0845	0.003621947343762609
GO:0019546	Biological_Processes	arginine deiminase pathway	36.0078	0.003614248654262503
GO:0070207	Biological_Processes	protein homotrimerization	35.9911	0.003612572407656874
GO:0030490	Biological_Processes	maturation of SSU-rRNA	35.9351	0.0036069514609553617
GO:0015603	Molecular_Functions	iron chelate transmembrane transporter activity	35.7624	0.0035896168628240916
GO:0046474	Biological_Processes	glycerophospholipid biosynthetic process	35.672	0.003580543048863079
GO:0008758	Molecular_Functions	UDP-2,3-diacylglucosamine hydrolase activity	35.6151	0.0035748317655181507
GO:0005997	Biological_Processes	xylulose metabolic process	35.5999	0.003573306079984883
GO:0005980	Biological_Processes	glycogen catabolic process	35.4806	0.0035613314560296984
GO:0006568	Biological_Processes	tryptophan metabolic process	35.3905	0.003552287754283159
GO:0016755	Molecular_Functions	transferase activity, transferring amino-acyl groups	35.3748	0.00355071188172577
GO:0001896	Biological_Processes	autolysis	35.2825	0.0035414473570730995
GO:0052856	Molecular_Functions	NADHX epimerase activity	35.0565	0.0035187628221705694
GO:1902021	Biological_Processes	regulation of bacterial-type flagellum-dependent cell motility	34.7886	0.00349187261464673
GO:0031402	Molecular_Functions	sodium ion binding	34.7531	0.0034883093359341644
GO:2000144	Biological_Processes	positive regulation of DNA-templated transcription, initiation	34.5283	0.0034657452498895237
GO:0005615	Cellular_Components	extracellular space	34.4265	0.0034555271717785605
GO:0015829	Biological_Processes	valine transport	34.1657	0.0034293496199972336
GO:0032414	Biological_Processes	positive regulation of ion transmembrane transporter activity	34.155	0.003428275617681052
GO:1901381	Biological_Processes	positive regulation of potassium ion transmembrane transport	34.155	0.003428275617681052
GO:0006229	Biological_Processes	dUTP biosynthetic process	34.0759	0.0034203360304651664
GO:0009450	Biological_Processes	gamma-aminobutyric acid catabolic process	34.0011	0.0034128280516567185
GO:0030428	Cellular_Components	cell septum	33.9527	0.0034079699477218405
GO:0032506	Biological_Processes	cytokinetic process	33.9527	0.0034079699477218405
GO:0009242	Biological_Processes	colanic acid biosynthetic process	33.896	0.0034022787391865595
GO:0030632	Biological_Processes	D-alanine biosynthetic process	33.8609	0.003398755610093291
GO:0036373	Molecular_Functions	L-fucose mutarotase activity	33.7895	0.0033915889030488628
GO:0080146	Molecular_Functions	L-cysteine desulfhydrase activity	33.7625	0.0033888788037463482
GO:0070006	Molecular_Functions	metalloaminopeptidase activity	33.7465	0.0033872728189744874
GO:0070084	Biological_Processes	protein initiator methionine removal	33.7465	0.0033872728189744874
GO:0009146	Biological_Processes	purine nucleoside triphosphate catabolic process	33.5559	0.0033681415253796992
GO:0046944	Biological_Processes	protein carbamoylation	33.5277	0.003365310977219295
GO:0015620	Molecular_Functions	ferric-enterobactin transmembrane transporter activity	33.501	0.0033626309901312523
GO:0015685	Biological_Processes	ferric-enterobactin import into cell	33.501	0.0033626309901312523
GO:0006307	Biological_Processes	DNA dealkylation involved in DNA repair	33.4512	0.0033576323625288365
GO:0071702	Biological_Processes	organic substance transport	33.2079	0.0033332113565917323
GO:0006886	Biological_Processes	intracellular protein transport	33.1707	0.003329477441997156
GO:0016866	Molecular_Functions	intramolecular transferase activity	32.988	0.0033111391033834735
GO:0097588	Biological_Processes	archaeal or bacterial-type flagellum-dependent cell motility	32.7109	0.003283325454615814
GO:0017168	Molecular_Functions	5-oxoprolinase (ATP-hydrolyzing) activity	32.5037	0.0032625279518202206
GO:0043531	Molecular_Functions	ADP binding	32.4815	0.0032602996479492636
GO:0043885	Molecular_Functions	carbon-monoxide dehydrogenase (ferredoxin) activity	32.4043	0.003252550771425036
GO:0042602	Molecular_Functions	riboflavin reductase (NADPH) activity	32.3689	0.0032489975301172947
GO:0006285	Biological_Processes	base-excision repair, AP site formation	32.2591	0.0032379764596204012
GO:0034198	Biological_Processes	cellular response to amino acid starvation	32.2553	0.003237595038237085
GO:0061595	Molecular_Functions	6-deoxy-6-sulfofructose-1-phosphate aldolase activity	32.2383	0.0032358886794169833
GO:0044349	Biological_Processes	DNA excision	32.2245	0.0032345035175512537
GO:0006000	Biological_Processes	fructose metabolic process	32.1001	0.003222016985950037
GO:0015233	Molecular_Functions	pantothenate transmembrane transporter activity	31.9142	0.003203357450381983
GO:0036376	Biological_Processes	sodium ion export across plasma membrane	31.9142	0.003203357450381983
GO:0005739	Cellular_Components	mitochondrion	31.7719	0.003189074223317248
GO:0052717	Molecular_Functions	tRNA-specific adenosine-34 deaminase activity	31.7593	0.0031878095103094082
GO:0045727	Biological_Processes	positive regulation of translation	31.5758	0.003169390872457133
GO:0006168	Biological_Processes	adenine salvage	31.5567	0.0031674737281357237
GO:0009442	Biological_Processes	allantoin assimilation pathway	31.5421	0.0031660082670314014
GO:0031554	Biological_Processes	regulation of DNA-templated transcription, termination	31.5384	0.0031656368830529085
GO:0004414	Molecular_Functions	homoserine O-acetyltransferase activity	31.4549	0.0031572556500247613
GO:0018522	Molecular_Functions	benzoyl-CoA reductase activity	31.4403	0.0031557901889204387
GO:0019572	Biological_Processes	L-arabinose catabolic process	31.3715	0.0031488844544014386
GO:0006378	Biological_Processes	mRNA polyadenylation	31.3578	0.003147509329940533
GO:0042888	Molecular_Functions	molybdenum ion transmembrane transporter activity	31.1268	0.0031243229247967957
GO:0016298	Molecular_Functions	lipase activity	31.1057	0.0031222050323789045
GO:0030488	Biological_Processes	tRNA methylation	30.9773	0.0031093170045847244
GO:0015095	Molecular_Functions	magnesium ion transmembrane transporter activity	30.9221	0.0031037763571218056
GO:0015930	Molecular_Functions	glutamate synthase activity	30.8929	0.00310084543491316
GO:0031241	Cellular_Components	periplasmic side of cell outer membrane	30.7268	0.0030841733055002826
GO:0016855	Molecular_Functions	racemase and epimerase activity, acting on amino acids and derivatives	30.6988	0.0030813628321495266
GO:0070469	Cellular_Components	respirasome	30.6412	0.003075581286970829
GO:0034775	Biological_Processes	glutathione transmembrane transport	30.3431	0.003045659783190102
GO:0043333	Molecular_Functions	2-octaprenyl-6-methoxy-1,4-benzoquinone methylase activity	30.3422	0.0030455694465466843
GO:2001061	Biological_Processes	D-glycero-D-manno-heptose 7-phosphate biosynthetic process	30.2605	0.003037368886805372
GO:0008874	Molecular_Functions	gluconate 5-dehydrogenase activity	30.2181	0.0030331130271599414
GO:0019568	Biological_Processes	arabinose catabolic process	30.1563	0.0030269099109786306
GO:0016652	Molecular_Functions	oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor	29.9772	0.003008932918938616
GO:0016672	Molecular_Functions	oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor	29.9552	0.0030067246898773077
GO:0009114	Biological_Processes	hypoxanthine catabolic process	29.8878	0.0029999594790258454
GO:0019324	Biological_Processes	L-lyxose metabolic process	29.8022	0.0029913674604963914
GO:1900378	Biological_Processes	positive regulation of secondary metabolite biosynthetic process	29.7746	0.002988597136764932
GO:0008251	Molecular_Functions	tRNA-specific adenosine deaminase activity	29.6693	0.002978027749485125
GO:0018859	Molecular_Functions	4-hydroxybenzoate-CoA ligase activity	29.6678	0.0029778771884127627
GO:0046167	Biological_Processes	glycerol-3-phosphate biosynthetic process	29.538	0.0029648486369510444
GO:0061693	Molecular_Functions	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase activity	29.483	0.002959328064297774
GO:0061694	Cellular_Components	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase complex	29.483	0.002959328064297774
GO:0032991	Cellular_Components	protein-containing complex	29.4604	0.0029570596108075206
GO:0016682	Molecular_Functions	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	29.4595	0.002956969274164103
GO:0000272	Biological_Processes	polysaccharide catabolic process	29.3537	0.002946349699860176
GO:0051266	Molecular_Functions	sirohydrochlorin ferrochelatase activity	29.3016	0.002941120211946805
GO:0015889	Biological_Processes	cobalamin transport	29.289	0.0029398554989389647
GO:0015386	Molecular_Functions	potassium:proton antiporter activity	29.24	0.0029349371705751416
GO:0016618	Molecular_Functions	hydroxypyruvate reductase activity	29.2145	0.002932377632344989
GO:0047456	Molecular_Functions	2-methylisocitrate dehydratase activity	29.1546	0.002926365226855336
GO:0004021	Molecular_Functions	L-alanine:2-oxoglutarate aminotransferase activity	29.1257	0.002923464416861163
GO:0070401	Molecular_Functions	NADP+ binding	29.0848	0.0029193591182880944
GO:0005384	Molecular_Functions	manganese ion transmembrane transporter activity	29.0229	0.002913145964701959
GO:0035442	Biological_Processes	dipeptide transmembrane transport	28.8566	0.002896453760479433
GO:0008374	Molecular_Functions	O-acyltransferase activity	28.818	0.00289257932221732
GO:0009168	Biological_Processes	purine ribonucleoside monophosphate biosynthetic process	28.8179	0.002892569284812496
GO:0006323	Biological_Processes	DNA packaging	28.7231	0.002883053825039222
GO:0051258	Biological_Processes	protein polymerization	28.7071	0.0028814478402673614
GO:0006085	Biological_Processes	acetyl-CoA biosynthetic process	28.677	0.0028784265814152986
GO:0047868	Molecular_Functions	dimethylmaleate hydratase activity	28.5262	0.002863290174940513
GO:0048502	Molecular_Functions	ATPase-coupled thiamine transmembrane transporter activity	28.3341	0.0028440083202733624
GO:0006528	Biological_Processes	asparagine metabolic process	28.2855	0.002839130141528836
GO:0046459	Biological_Processes	short-chain fatty acid metabolic process	28.2837	0.002838949468242002
GO:0015604	Molecular_Functions	organic phosphonate transmembrane transporter activity	28.247	0.0028352657406715467
GO:0034644	Biological_Processes	cellular response to UV	28.1999	0.0028305381229993824
GO:0097173	Biological_Processes	N-acetylmuramic acid catabolic process	28.1097	0.0028214843838480184
GO:0045717	Biological_Processes	negative regulation of fatty acid biosynthetic process	28.0584	0.0028163351951732405
GO:0006397	Biological_Processes	mRNA processing	27.9856	0.0028090279644612756
GO:0004115	Molecular_Functions	3',5'-cyclic-AMP phosphodiesterase activity	27.8797	0.002798398352752523
GO:0035998	Biological_Processes	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	27.8674	0.0027971637519591556
GO:0015379	Molecular_Functions	potassium:chloride symporter activity	27.7502	0.0027853999135052767
GO:0047244	Molecular_Functions	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity	27.714	0.002781766372958942
GO:0005216	Molecular_Functions	ion channel activity	27.7043	0.002780792744691002
GO:0050109	Molecular_Functions	morphine 6-dehydrogenase activity	27.6443	0.002774770301796525
GO:0042895	Molecular_Functions	obsolete antibiotic transmembrane transporter activity	27.4354	0.002753802163118921
GO:0010974	Biological_Processes	negative regulation of division septum assembly	27.3034	0.0027405527887510712
GO:0008138	Molecular_Functions	protein tyrosine/serine/threonine phosphatase activity	27.2083	0.0027310072167633253
GO:0009016	Molecular_Functions	succinyldiaminopimelate transaminase activity	27.1154	0.0027216824676817098
GO:0047804	Molecular_Functions	cysteine-S-conjugate beta-lyase activity	27.0461	0.002714726546138589
GO:0042278	Biological_Processes	purine nucleoside metabolic process	26.967	0.002706786958922703
GO:0000302	Biological_Processes	response to reactive oxygen species	26.9608	0.0027061646398236073
GO:0016807	Molecular_Functions	cysteine-type carboxypeptidase activity	26.9091	0.002700975301529533
GO:0018104	Biological_Processes	peptidoglycan-protein cross-linking	26.9091	0.002700975301529533
GO:0043164	Biological_Processes	Gram-negative-bacterium-type cell wall biogenesis	26.9091	0.002700975301529533
GO:0071972	Molecular_Functions	peptidoglycan L,D-transpeptidase activity	26.9091	0.002700975301529533
GO:0019521	Biological_Processes	D-gluconate metabolic process	26.9043	0.0027004935060979747
GO:0044210	Biological_Processes	'de novo' CTP biosynthetic process	26.8951	0.002699570064854155
GO:0006208	Biological_Processes	pyrimidine nucleobase catabolic process	26.8772	0.002697773369390636
GO:0097023	Molecular_Functions	fructose 6-phosphate aldolase activity	26.8251	0.002692543881477265
GO:0008272	Biological_Processes	sulfate transport	26.7756	0.002687575366089322
GO:1903714	Biological_Processes	isoleucine transmembrane transport	26.7567	0.002685678296577561
GO:1903785	Biological_Processes	L-valine transmembrane transport	26.7567	0.002685678296577561
GO:0008893	Molecular_Functions	guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity	26.7042	0.0026804086590448938
GO:0031230	Cellular_Components	intrinsic component of cell outer membrane	26.6379	0.0026737538596464964
GO:0015753	Biological_Processes	D-xylose transmembrane transport	26.6343	0.002673392513072828
GO:0033883	Molecular_Functions	pyridoxal phosphatase activity	26.5718	0.002667119135057748
GO:0098003	Biological_Processes	viral tail assembly	26.5698	0.0026669183869612654
GO:0047840	Molecular_Functions	dCTP diphosphatase activity	26.5037	0.0026602836623725165
GO:0005727	Cellular_Components	extrachromosomal circular DNA	26.4145	0.002651330297269394
GO:0018635	Molecular_Functions	(R)-limonene 1,2-monooxygenase activity	26.3457	0.002644424562750394
GO:0052601	Molecular_Functions	(S)-limonene 1,2-monooxygenase activity	26.3457	0.002644424562750394
GO:0046496	Biological_Processes	nicotinamide nucleotide metabolic process	26.3375	0.002643601495554815
