Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF08482	ATP-dependent helicase C-terminal	77.0347	0.0077034698219728154
PF05860	haemagglutination activity domain	76.8745	0.007687449822343037
PF01928	CYTH domain	76.8512	0.007685119822396884
PF09211	Domain of unknown function (DUF1958)	76.6897	0.00766896982277011
PF01326	Pyruvate phosphate dikinase, PEP/pyruvate binding domain	76.6733	0.007667329822808011
PF02588	Uncharacterised 5xTM membrane BCR, YitT family COG1284	76.6602	0.007666019822838285
PF09479	Listeria-Bacteroides repeat domain (List_Bact_rpt)	76.5381	0.007653809823120457
PF07750	GcrA cell cycle regulator	76.4981	0.007649809823212898
PF11966	Fibronectin-binding repeat	76.314	0.0076313998236383525
PF01899	Na+/H+ ion antiporter subunit	76.3037	0.007630369823662157
PF03448	MgtE intracellular N domain	76.1534	0.007615339824009499
PF12071	Protein of unknown function (DUF3551)	76.0334	0.00760333982428682
PF05045	Rhamnan synthesis protein F	75.9985	0.007599849824367474
PF00263	Bacterial type II and III secretion system protein	75.9463	0.007594629824488107
PF03241	4-hydroxyphenylacetate 3-hydroxylase C terminal	75.946	0.0075945998244888015
PF11794	4-hydroxyphenylacetate 3-hydroxylase N terminal	75.946	0.0075945998244888015
PF07907	YibE/F-like protein	75.6767	0.007567669825111152
PF03949	Malic enzyme, NAD binding domain	75.6278	0.007562779825224161
PF06998	Protein of unknown function (DUF1307)	75.4805	0.007548049825564572
PF03781	Sulfatase-modifying factor enzyme 1	75.2782	0.007527819826032086
PF02634	FdhD/NarQ family	75.2453	0.007524529826108119
PF08818	Domain of unknown function (DU1801)	75.1948	0.007519479826224824
PF03779	SPW repeat	75.1519	0.007515189826323965
PF01814	Hemerythrin HHE cation binding domain	75.0167	0.007501669826636414
PF01238	Phosphomannose isomerase type I	74.8488	0.00748487982702443
PF04228	Putative neutral zinc metallopeptidase	74.2428	0.007424279828424896
PF13174	Tetratricopeptide repeat	74.0647	0.007406469828836485
PF04229	GrpB protein	74.0337	0.007403369828908126
PF06414	Zeta toxin	73.6608	0.007366079829769898
PF10698	Protein of unknown function (DUF2505)	73.6472	0.007364719829801327
PF01154	Hydroxymethylglutaryl-coenzyme A synthase N terminal	73.2921	0.007329209830621964
PF08540	Hydroxymethylglutaryl-coenzyme A synthase C terminal	73.2921	0.007329209830621964
PF01041	DegT/DnrJ/EryC1/StrS aminotransferase family	73.2361	0.00732360983075138
PF05425	Copper resistance protein D	73.2283	0.007322829830769406
PF12545	Filamentous haemagglutinin family outer membrane protein	73.1836	0.007318359830872707
PF04260	Protein of unknown function (DUF436)	72.9908	0.007299079831318267
PF07660	Secretin and TonB N terminus short domain	72.8335	0.007283349831681789
PF13872	P-loop containing NTP hydrolase pore-1	72.8332	0.007283319831682482
PF06949	Protein of unknown function (DUF1292)	72.8162	0.007281619831721768
PF12072	Domain of unknown function (DUF3552)	72.8065	0.007280649831744186
PF01740	STAS domain	72.5843	0.007258429832257689
PF03883	Peroxide stress protein YaaA	72.3493	0.007234929832800775
PF02660	Glycerol-3-phosphate acyltransferase	72.0322	0.007203219833533592
PF06014	Bacterial protein of unknown function (DUF910)	71.9825	0.007198249833648449
PF03330	Lytic transglycolase	71.3972	0.007139719835001077
PF08386	TAP-like protein	71.3968	0.007139679835002002
PF04199	Putative cyclase	71.3017	0.007130169835221777
PF02086	D12 class N6 adenine-specific DNA methyltransferase	71.2508	0.007125079835339408
PF00420	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	71.2328	0.007123279835381006
PF00975	Thioesterase domain	71.2048	0.007120479835445715
PF06054	Competence protein CoiA-like family	71.0244	0.007102439835862619
PF08222	CodY helix-turn-helix domain	70.9532	0.007095319836027161
PF05043	Mga helix-turn-helix domain	70.9449	0.007094489836046343
PF01992	ATP synthase (C/AC39) subunit	70.8899	0.007088989836173447
PF06971	Putative DNA-binding protein N-terminus	70.8567	0.007085669836250174
PF11127	Protein of unknown function (DUF2892)	70.8373	0.007083729836295007
PF10458	Valyl tRNA synthetase tRNA binding arm	70.5812	0.007058119836886852
PF01165	Ribosomal protein S21	70.3297	0.00703296983746807
PF11755	Protein of unknown function (DUF3311)	70.2863	0.007028629837568367
PF11676	Protein of unknown function (DUF3272)	70.1565	0.007015649837868334
PF05979	Bacterial protein of unknown function (DUF896)	70.0946	0.007009459838011386
PF07536	HWE histidine kinase	70.0025	0.00700024983822423
PF06186	Protein of unknown function (DUF992)	69.9875	0.006998749838258893
PF03050	Transposase IS66 family	69.7791	0.006977909838740506
PF12625	Arabinose-binding domain of AraC transcription regulator, N-term	69.615	0.006961499839119741
PF07007	Lysozyme inhibitor LprI	69.5631	0.006956309839239684
PF02916	DNA polymerase processivity factor	69.2924	0.0069292398398652704
PF04261	Dyp-type peroxidase family	69.2747	0.0069274698399061745
PF00368	Hydroxymethylglutaryl-coenzyme A reductase	69.2641	0.006926409839930671
PF05853	beta-keto acid cleavage enzyme	69.205	0.006920499840067252
PF04914	DltD protein	69.1214	0.00691213984026045
PF05670	NFACT protein RNA binding domain	69.1088	0.00691087984028957
PF08541	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	69.104	0.006910399840300663
PF08545	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	69.104	0.006910399840300663
PF16655	PhoD-like phosphatase, N-terminal domain	69.0666	0.006906659840387093
PF07332	Putative Actinobacterial Holin-X, holin superfamily III	69.0656	0.006906559840389405
PF04002	RadC-like JAB domain	69.0297	0.006902969840472371
PF00413	Matrixin	68.9819	0.006898189840582835
PF10263	SprT-like family	68.9783	0.006897829840591155
PF01496	V-type ATPase 116kDa subunit family	68.7975	0.006879749841008984
PF10035	Uncharacterized protein conserved in bacteria (DUF2179)	68.7279	0.00687278984116983
PF10396	GTP-binding protein TrmE N-terminus	68.7234	0.006872339841180229
PF03880	DbpA RNA binding domain	68.7019	0.006870189841229915
PF08310	LGFP repeat	68.4981	0.006849809841700897
PF11611	Domain of unknown function (DUF4352)	68.4253	0.006842529841869138
PF04193	PQ loop repeat	68.4016	0.006840159841923908
PF11694	Protein of unknown function (DUF3290)	68.3237	0.0068323698421039365
PF01226	Formate/nitrite transporter	68.1077	0.006810769842603111
PF05708	Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family	68.0805	0.006808049842665971
PF04525	LURP-one-related	68.0631	0.0068063098427061835
PF04282	Family of unknown function (DUF438)	67.8456	0.006784559843208825
PF13404	AsnC-type helix-turn-helix domain	67.802	0.006780199843309585
PF03838	Recombination protein U	67.7267	0.006772669843483602
PF01474	Class-II DAHP synthetase family	67.6483	0.006764829843664786
PF03062	MBOAT, membrane-bound O-acyltransferase family	67.5407	0.006754069843913448
PF04241	Protein of unknown function (DUF423)	67.4757	0.006747569844063664
PF04093	rod shape-determining protein MreD	67.461	0.006746099844097635
PF01713	Smr domain	67.2718	0.006727179844534877
PF02421	Ferrous iron transport protein B	67.2077	0.006720769844683011
PF06018	CodY GAF-like domain	67.0952	0.006709519844942999
PF16192	C-terminal four TMM region of protein-O-mannosyltransferase	67.0147	0.006701469845129035
PF02677	Epoxyqueuosine reductase QueH	66.9457	0.006694569845288495
PF04297	Putative helix-turn-helix protein, YlxM / p13 like	66.6487	0.006664869845974861
PF04264	YceI-like domain	66.6366	0.006663659846002824
PF07980	SusD family	66.267	0.006626699846856968
PF14322	Starch-binding associating with outer membrane	66.267	0.006626699846856968
PF15919	HicB_like antitoxin of bacterial toxin-antitoxin system	66.1995	0.0066199498470129615
PF13807	G-rich domain on putative tyrosine kinase	66.1763	0.006617629847066577
PF11734	TilS substrate C-terminal domain	66.0636	0.006606359847327025
PF02955	Prokaryotic glutathione synthetase, ATP-grasp domain	65.8933	0.00658932984772059
PF11314	Protein of unknown function (DUF3117)	65.8705	0.006587049847773281
PF01643	Acyl-ACP thioesterase	65.7814	0.006578139847979191
PF00390	Malic enzyme, N-terminal domain	65.6902	0.006569019848189954
PF02915	Rubrerythrin	65.5861	0.00655860984843053
PF01345	Domain of unknown function DUF11	65.5146	0.0065514598485957665
PF13676	TIR domain	65.4586	0.0065458598487251815
PF00258	Flavodoxin	65.374	0.006537399848920691
PF00762	Ferrochelatase	65.1078	0.0065107798495358795
PF12648	TcpE family	65.0365	0.006503649849700655
PF03750	Csm2 Type III-A	64.5067	0.006450669850925022
PF04039	Domain related to MnhB subunit of Na+/H+ antiporter	64.4814	0.00644813985098349
PF13244	Domain of unknown function (DUF4040)	64.4814	0.00644813985098349
PF00745	Glutamyl-tRNAGlu reductase, dimerisation domain	64.1964	0.006419639851642126
PF05201	Glutamyl-tRNAGlu reductase, N-terminal domain	64.1964	0.006419639851642126
PF00116	Cytochrome C oxidase subunit II, periplasmic domain	63.9924	0.006399239852113569
PF00893	Small Multidrug Resistance protein	63.9903	0.006399029852118423
PF14067	LssY C-terminus	63.801	0.006380099852555896
PF14110	Domain of unknown function (DUF4282)	63.7722	0.006377219852622451
PF07813	LTXXQ motif family protein	63.7579	0.006375789852655499
PF04074	YhcH/YjgK/YiaL	63.6896	0.00636895985281334
PF13607	Succinyl-CoA ligase like flavodoxin domain	63.6537	0.006365369852896305
PF04239	Protein of unknown function (DUF421)	63.6199	0.006361989852974417
PF03572	Peptidase family S41	63.4548	0.006345479853355963
PF00848	Ring hydroxylating alpha subunit (catalytic domain)	63.297	0.006329699853720639
PF02322	Cytochrome bd terminal oxidase subunit II	63.2285	0.006322849853878942
PF00668	Condensation domain	63.2248	0.0063224798538874935
PF11954	Domain of unknown function (DUF3471)	63.1089	0.0063108898541553386
PF07943	Penicillin-binding protein 5, C-terminal domain	63.0716	0.006307159854241538
PF16268	Domain of unknown function (DUF4921)	63.0609	0.006306089854266266
PF13268	Protein of unknown function (DUF4059)	63.0523	0.006305229854286141
PF12811	Bax inhibitor 1 like	62.9748	0.006297479854465244
PF00401	ATP synthase, Delta/Epsilon chain, long alpha-helix domain	62.8708	0.006287079854705587
PF10739	Protein of unknown function (DUF2550)	62.5941	0.00625940985534504
PF10724	Protein of unknown function (DUF2516)	62.4822	0.006248219855603642
PF01293	Phosphoenolpyruvate carboxykinase	62.4126	0.006241259855764487
PF06776	Invasion associated locus B (IalB) protein	62.323	0.0062322998559715525
PF04394	Protein of unknown function, DUF536	62.2756	0.006227559856081094
PF05016	ParE toxin of type II toxin-antitoxin system, parDE	62.1424	0.00621423985638892
PF12844	Helix-turn-helix domain	62.1234	0.006212339856432828
PF00700	Bacterial flagellin C-terminal helical region	61.9813	0.006198129856761222
PF04018	Domain of unknown function (DUF368)	61.9184	0.006191839856906582
PF00775	Dioxygenase	61.6043	0.006160429857632469
PF03928	Haem-degrading	61.5838	0.006158379857679843
PF08984	Domain of unknown function (DUF1858)	61.58	0.006157999857688626
PF01124	MAPEG family	61.4666	0.006146659857950694
PF03435	Saccharopine dehydrogenase NADP binding domain	61.439	0.006143899858014477
PF02308	MgtC family	61.4303	0.006143029858034583
PF07811	TadE-like protein	61.0552	0.006105519858901438
PF00636	Ribonuclease III domain	60.9788	0.006097879859077999
PF01487	Type I 3-dehydroquinase	60.7318	0.006073179859648815
PF06042	Nucleotidyltransferase	60.7296	0.0060729598596538995
PF05532	CsbD-like	60.7272	0.006072719859659447
PF02630	SCO1/SenC	60.5978	0.006059779859958489
PF04237	YjbR	60.584	0.006058399859990382
PF03524	Conjugal transfer protein	60.4253	0.006042529860357138
PF02926	THUMP domain	60.3548	0.006035479860520062
PF00146	NADH dehydrogenase	60.1749	0.006017489860935811
PF06156	Initiation control protein YabA	60.166	0.006016599860956379
PF17283	SprT-like zinc ribbon domain	60.1596	0.00601595986097117
PF01935	Helicase HerA, central domain	60.147	0.0060146998610002885
PF13822	Acyl-CoA carboxylase epsilon subunit	59.8893	0.005988929861595833
PF12746	GNAT acetyltransferase	59.7596	0.00597595986189557
PF01075	Glycosyltransferase family 9 (heptosyltransferase)	59.7387	0.00597386986194387
PF13303	Phosphotransferase system, EIIC	59.6878	0.0059687798620615
PF11350	Protein of unknown function (DUF3152)	59.5004	0.005950039862494582
PF03428	Replication protein C N-terminal domain	59.488	0.005948799862523237
PF12555	Thiamine pyrophosphokinase C terminal	59.3497	0.005934969862842849
PF05163	DinB family	59.3384	0.0059338398628689636
PF10722	Putative bacterial sensory transduction regulator	59.3212	0.005932119862908712
PF01712	Deoxynucleoside kinase	59.2752	0.005927519863015018
PF14497	Glutathione S-transferase, C-terminal domain	59.2375	0.005923749863102143
PF10588	NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	59.197	0.0059196998631957385
PF13395	HNH endonuclease	59.1478	0.005914779863309439
PF02909	Tetracyclin repressor-like, C-terminal domain	58.9747	0.0058974698637094735
PF13685	Iron-containing alcohol dehydrogenase	58.9479	0.005894789863771409
PF06480	FtsH Extracellular	58.676	0.00586759986439977
PF11209	Protein of unknown function (DUF2993)	58.5793	0.005857929864623243
PF13586	Transposase DDE domain	58.5399	0.005853989864714297
PF07319	Primosomal protein DnaI N-terminus	58.4748	0.005847479864864743
PF06081	Aromatic acid exporter family member 1	58.4079	0.0058407898650193486
PF13844	Glycosyl transferase family 41	58.3011	0.005830109865266163
PF07739	TipAS antibiotic-recognition domain	58.2627	0.005826269865354906
PF04234	CopC domain	58.176	0.0058175998655552695
PF16220	Domain of unknown function (DUF4880)	58.122	0.005812199865680064
PF10134	Replication initiator protein A	58.0942	0.005809419865744309
PF13358	DDE superfamily endonuclease	58.0305	0.00580304986589152
PF16938	Putative phage holin Dp-1	57.9778	0.005797779866013309
PF05480	Staphylococcus haemolytic protein	57.7374	0.005773739866568874
PF13529	Peptidase_C39 like family	57.7258	0.005772579866595681
PF16886	ATPsynthase alpha/beta subunit N-term extension	57.6829	0.005768289866694823
PF13247	4Fe-4S dicluster domain	57.5574	0.005755739866984854
PF01008	Initiation factor 2 subunit family	57.1039	0.005710389868032893
PF03724	META domain	57.0811	0.005708109868085583
PF05872	Bacterial protein of unknown function (DUF853)	57.0476	0.005704759868163002
PF03672	Uncharacterised protein family (UPF0154)	56.979	0.005697899868321536
PF06168	Protein of unknown function (DUF981)	56.9334	0.005693339868426918
PF01206	Sulfurtransferase TusA	56.9188	0.005691879868460658
PF13564	DoxX-like family	56.8966	0.0056896598685119626
PF02092	Glycyl-tRNA synthetase beta subunit	56.8386	0.005683859868646001
PF00733	Asparagine synthase	56.7556	0.0056755598688378135
PF01967	MoaC family	56.7411	0.005674109868871323
PF11674	Protein of unknown function (DUF3270)	56.5515	0.005655149869309488
PF08334	Type II secretion system (T2SS), protein G	56.5472	0.005654719869319425
PF05137	Fimbrial assembly protein (PilN)	56.5368	0.005653679869343461
PF03135	CagE, TrbE, VirB family, component of type IV transporter system	56.5231	0.005652309869375121
PF10097	Predicted membrane protein (DUF2335)	56.4968	0.0056496798694359
PF05108	Type VII secretion system ESX-1, transport TM domain B	56.3595	0.0056359498697532
PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	56.3437	0.005634369869789714
PF00565	Staphylococcal nuclease homologue	56.3328	0.005633279869814904
PF10040	CRISPR-associated endoribonuclease Cas6	56.2621	0.005626209869978292
PF02654	Cobalamin-5-phosphate synthase	56.2021	0.005620209870116952
PF01887	S-adenosyl-l-methionine hydroxide adenosyltransferase	56.187	0.005618699870151848
PF02668	Taurine catabolism dioxygenase TauD, TfdA family	56.107	0.005610699870336728
PF10544	T5orf172 domain	56.0605	0.005606049870444189
PF16344	Domain of unknown function (DUF4974)	55.9435	0.005594349870714577
PF04286	Protein of unknown function (DUF445)	55.9353	0.005593529870733527
PF17425	Arylsulfotransferase Ig-like domain	55.8753	0.005587529870872187
PF03787	RAMP superfamily	55.8462	0.005584619870939437
PF09902	Uncharacterized protein conserved in bacteria (DUF2129)	55.8203	0.005582029870999292
PF00394	Multicopper oxidase	55.7424	0.00557423987117932
PF08820	Domain of unknown function (DUF1803)	55.7099	0.005570989871254426
PF07484	Phage Tail Collar Domain	55.6173	0.005561729871468425
PF11343	Protein of unknown function (DUF3145)	55.5838	0.005558379871545843
PF09424	Yqey-like protein	55.4186	0.00554185987192762
PF02702	Osmosensitive K+ channel His kinase sensor domain	55.2819	0.005528189872243534
PF05065	Phage capsid family	55.2272	0.005522719872369946
PF00883	Cytosol aminopeptidase family, catalytic domain	55.227	0.0055226998723704075
PF02277	Phosphoribosyltransferase	55.2093	0.005520929872411312
PF00190	Cupin	55.0236	0.005502359872840466
PF06035	Bacterial transglutaminase-like cysteine proteinase BTLCP	54.996	0.005499599872904249
PF02568	Thiamine biosynthesis protein (ThiI)	54.8078	0.005480779873339179
PF13467	Ribbon-helix-helix domain	54.7989	0.005479889873359748
PF13202	EF hand	54.7109	0.005471089873563115
PF08521	Two-component sensor kinase N-terminal	54.6651	0.00546650987366896
PF04213	Htaa	54.6257	0.005462569873760013
PF05402	Coenzyme PQQ synthesis protein D (PqqD)	54.6227	0.005462269873766946
PF10646	Sporulation and spore germination	54.6109	0.0054610898737942155
PF10589	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	54.591	0.005459099873840204
PF05721	Phytanoyl-CoA dioxygenase (PhyH)	54.5711	0.005457109873886193
PF03707	Bacterial signalling protein N terminal repeat	54.2804	0.005428039874558001
PF16859	Tetracyclin repressor-like, C-terminal domain	54.1073	0.005410729874958034
PF01081	KDPG and KHG aldolase	54.0819	0.005408189875016734
PF09992	Phosphodiester glycosidase	54.0397	0.005403969875114259
PF16813	CRISPR-associated protein Csn2 subfamily St	53.997	0.005399699875212939
PF11490	DNA polymerase III polC-type N-terminus II	53.8674	0.0053867398755124436
PF14480	DNA polymerase III polC-type N-terminus I	53.8674	0.0053867398755124436
PF02211	Nitrile hydratase beta subunit	53.8393	0.005383929875577382
PF02457	DisA bacterial checkpoint controller nucleotide-binding	53.669	0.005366899875970946
PF02127	Aminopeptidase I zinc metalloprotease (M18)	53.3764	0.005337639876647144
PF00962	Adenosine/AMP deaminase	53.3669	0.005336689876669099
PF05138	Phenylacetic acid catabolic protein	53.3282	0.0053328198767585355
PF11983	Membrane-attachment and polymerisation-promoting switch	53.3257	0.005332569876764312
PF10439	Bacteriocin class II with double-glycine leader peptide	53.3072	0.005330719876807066
PF13306	BspA type Leucine rich repeat region (6 copies)	53.3057	0.0053305698768105324
PF11800	Replication protein C C-terminal region	53.2367	0.005323669876969991
PF01558	Pyruvate ferredoxin/flavodoxin oxidoreductase	53.148	0.005314799877174977
PF09168	X-Prolyl dipeptidyl aminopeptidase PepX, N-terminal	53.1166	0.005311659877247542
PF04012	PspA/IM30 family	52.9724	0.005297239877580789
PF01430	Hsp33 protein	52.6786	0.005267859878259761
PF04085	rod shape-determining protein MreC	52.6452	0.005264519878336948
PF09481	CRISPR-associated protein Cse1 (CRISPR_cse1)	52.524	0.005252399878617042
PF13401	AAA domain	52.3807	0.005238069878948207
PF03932	CutC family	52.1846	0.0052184598794013945
PF12682	Flavodoxin	52.1196	0.005211959879551609
PF00255	Glutathione peroxidase	52.0935	0.005209349879611926
PF02635	DsrE/DsrF-like family	52.075	0.00520749987965468
PF12558	ATP-binding cassette cobalt transporter	52.0136	0.005201359879796575
PF09438	Domain of unknown function (DUF2017)	51.9022	0.00519021988005402
PF03473	MOSC domain	51.8245	0.005182449880233585
PF01512	Respiratory-chain NADH dehydrogenase 51 Kd subunit	51.8042	0.005180419880280499
PF04444	Catechol dioxygenase N terminus	51.6933	0.005169329880536789
PF01208	Uroporphyrinogen decarboxylase (URO-D)	51.6792	0.005167919880569374
PF04886	PT repeat	51.6518	0.005165179880632695
PF01501	Glycosyl transferase family 8	51.6422	0.005164219880654881
PF03070	TENA/THI-4/PQQC family	51.5936	0.005159359880767195
PF06737	Transglycosylase-like domain	51.5502	0.005155019880867493
PF01642	Methylmalonyl-CoA mutase	51.3087	0.005130869881425599
PF06736	Protein of unknown function (DUF1211)	51.1642	0.005116419881759539
PF03824	High-affinity nickel-transport protein	50.8521	0.005085209882480801
PF09182	Bacterial purine repressor, N-terminal	50.7853	0.005078529882635176
PF13449	Esterase-like activity of phytase	50.7179	0.005071789882790938
PF17255	EbsA-like protein	50.6491	0.005064909882949934
PF12079	Protein of unknown function (DUF3558)	50.5489	0.0050548898831814975
PF02678	Pirin	50.4654	0.005046539883374466
PF16518	T3SS negative regulator,GrlR	50.3384	0.005033839883667963
PF14490	Helix-hairpin-helix containing domain	50.3348	0.005033479883676282
PF03747	ADP-ribosylglycohydrolase	50.0782	0.005007819884269285
PF14367	Domain of unknown function (DUF4411)	50.007	0.005000699884433827
PF11164	Protein of unknown function (DUF2948)	49.9837	0.004998369884487673
PF07519	Tannase and feruloyl esterase	49.9415	0.0049941498845851974
PF02126	Phosphotriesterase family	49.9137	0.004991369884649444
PF02603	HPr Serine kinase N terminus	49.8999	0.004989989884681335
PF13525	Outer membrane lipoprotein	49.8833	0.004988329884719698
PF00487	Fatty acid desaturase	49.8409	0.004984089884817684
PF01219	Prokaryotic diacylglycerol kinase	49.7807	0.004978069884956807
PF02225	PA domain	49.6719	0.004967189885208244
PF06580	Histidine kinase	49.6319	0.004963189885300683
PF14080	Domain of unknown function (DUF4261)	49.5537	0.004955369885481404
PF03069	Acetamidase/Formamidase family	49.4852	0.004948519885639708
PF02265	S1/P1 Nuclease	49.0737	0.004907369886590684
PF03544	Gram-negative bacterial TonB protein C-terminal	48.9031	0.004890309886984941
PF03150	Di-haem cytochrome c peroxidase	48.7488	0.004874879887341528
PF16656	Purple acid Phosphatase, N-terminal domain	48.6502	0.004865019887569392
PF01083	Cutinase	48.6128	0.0048612798876558234
PF10437	Bacterial lipoate protein ligase C-terminus	48.5266	0.004852659887855032
PF02674	Colicin V production protein	48.4325	0.004843249888072497
PF03788	LrgA family	48.3521	0.004835209888258302
PF05345	Putative Ig domain	48.2603	0.004826029888470451
PF01361	Tautomerase enzyme	48.1351	0.0048135098887597885
PF01011	PQQ enzyme repeat	47.9725	0.004797249889135557
PF13492	GAF domain	47.926	0.004792599889243019
PF01970	Tripartite tricarboxylate transporter TctA family	47.9063	0.004790629889288546
PF01872	RibD C-terminal domain	47.8662	0.004786619889381217
PF07997	Protein of unknown function (DUF1694)	47.6758	0.004767579889821231
PF05610	Protein of unknown function (DUF779)	47.6549	0.00476548988986953
PF01710	Transposase	47.5729	0.004757289890059032
PF05343	M42 glutamyl aminopeptidase	47.541	0.0047540998901327534
PF01301	Glycosyl hydrolases family 35	47.4054	0.004740539890446125
PF08770	Sulphur oxidation protein SoxZ	47.3806	0.0047380598905034385
PF11271	Porin PorA	47.2965	0.004729649890697793
PF00816	H-NS histone family	47.1105	0.004711049891127639
PF13271	Domain of unknown function (DUF4062)	46.9873	0.004698729891412354
PF05157	Type II secretion system (T2SS), protein E, N-terminal domain	46.8674	0.004686739891689443
PF14507	CppA C-terminal	46.8617	0.004686169891702615
PF04327	Cysteine protease Prp	46.7976	0.004679759891850752
PF16658	Class II release factor RF3, C-terminal domain	46.5717	0.004657169892372805
PF06210	Protein of unknown function (DUF1003)	46.5677	0.00465676989238205
PF04116	Fatty acid hydroxylase superfamily	46.5532	0.004655319892415559
PF01379	Porphobilinogen deaminase, dipyromethane cofactor binding domain	46.5246	0.004652459892481654
PF03900	Porphobilinogen deaminase, C-terminal domain	46.5246	0.004652459892481654
PF10604	Polyketide cyclase / dehydrase and lipid transport	46.4473	0.004644729892660294
PF01232	Mannitol dehydrogenase Rossmann domain	46.376	0.004637599892825068
PF08125	Mannitol dehydrogenase C-terminal domain	46.376	0.004637599892825068
PF02666	Phosphatidylserine decarboxylase	46.3173	0.004631729892960724
PF03030	Inorganic H+ pyrophosphatase	46.2692	0.004626919893071883
PF01052	Type III flagellar switch regulator (C-ring) FliN C-term	46.2146	0.004621459893198063
PF17252	Family of unknown function (DUF5319)	46.0769	0.004607689893516289
PF05717	IS66 Orf2 like protein	46.0618	0.004606179893551185
PF09704	CRISPR-associated protein (Cas_Cas5)	46.0513	0.00460512989357545
PF01235	Sodium:alanine symporter family	45.9816	0.004598159893736527
PF15507	Domain of unknown function (DUF4649)	45.8846	0.004588459893960694
PF09344	CT1975-like protein	45.8235	0.004582349894101896
PF14196	L-2-amino-thiazoline-4-carboxylic acid hydrolase	45.8168	0.004581679894117379
PF06411	HdeA/HdeB family	45.7882	0.004578819894183474
PF03616	Sodium/glutamate symporter	45.7413	0.004574129894291861
PF00765	Autoinducer synthase	45.7086	0.00457085989436743
PF01077	Nitrite and sulphite reductase 4Fe-4S domain	45.6869	0.004568689894417579
PF11217	Protein of unknown function (DUF3013)	45.6829	0.004568289894426822
PF04245	37-kD nucleoid-associated bacterial protein	45.6284	0.004562839894552772
PF07642	Putative beta-barrel porin-2, OmpL-like. bbp2	45.5809	0.004558089894662544
PF01578	Cytochrome C assembly protein	45.5636	0.004556359894702525
PF05036	Sporulation related domain	45.5558	0.00455557989472055
PF11272	Protein of unknown function (DUF3072)	45.4571	0.004545709894948646
PF12867	DinB superfamily	45.2511	0.004525109895424712
PF03831	PhnA domain	45.2135	0.004521349895511607
PF02543	Carbamoyltransferase N-terminus	45.1703	0.004517029895611441
PF16861	Carbamoyltransferase C-terminus	45.1703	0.004517029895611441
PF10399	Ubiquitinol-cytochrome C reductase Fe-S subunit TAT signal	44.9747	0.004497469896063472
PF05013	N-formylglutamate amidohydrolase	44.91	0.004490999896212993
PF07564	Domain of Unknown Function (DUF1542)	44.8906	0.004489059896257828
PF11064	Protein of unknown function (DUF2865)	44.8731	0.00448730989629827
PF06850	PHB de-polymerase C-terminus	44.8381	0.004483809896379155
PF01990	ATP synthase (F/14-kDa) subunit	44.6347	0.004463469896849212
PF09707	CRISPR-associated protein (Cas_Cas2CT1978)	44.564	0.0044563998970126
PF08044	Domain of unknown function (DUF1707)	44.5537	0.004455369897036403
PF01914	MarC family integral membrane protein	44.3934	0.004439339897406857
PF02789	Cytosol aminopeptidase family, N-terminal domain	44.3347	0.004433469897542512
PF05368	NmrA-like family	44.2993	0.004429929897624322
PF04314	Copper chaperone PCu(A)C	44.2949	0.00442948989763449
PF13499	EF-hand domain pair	44.2388	0.004423879897764137
PF09913	Predicted membrane protein (DUF2142)	44.1964	0.004419639897862124
PF04960	Glutaminase	44.1901	0.0044190098978766825
PF07949	YbbR-like protein	44.1897	0.004418969897877607
PF00507	NADH-ubiquinone/plastoquinone oxidoreductase, chain 3	44.1683	0.004416829897927063
PF07298	NnrU protein	44.0526	0.004405259898194445
PF01769	Divalent cation transporter	44.0155	0.004401549898280184
PF06314	Acetoacetate decarboxylase (ADC)	44.0093	0.004400929898294512
PF06135	IreB regulatory phosphoprotein	43.9733	0.004397329898377708
PF02504	Fatty acid synthesis protein	43.9717	0.004397169898381405
PF14489	QueF-like protein	43.9242	0.004392419898491178
PF00490	Delta-aminolevulinic acid dehydratase	43.9106	0.004391059898522607
PF12729	Four helix bundle sensory module for signal transduction	43.6994	0.00436993989901069
PF04143	Sulphur transport	43.6944	0.004369439899022246
PF04335	VirB8 protein	43.6545	0.004365449899114454
PF01584	CheW-like domain	43.4943	0.004349429899484677
PF16654	Diaminopimelic acid dehydrogenase C-terminal domain	43.4897	0.0043489698994953075
PF14794	Domain of unknown function (DUF4479)	43.4883	0.004348829899498543
PF03773	Predicted permease	43.4174	0.004341739899662393
PF01152	Bacterial-like globin	43.3557	0.0043355698998049814
PF03306	Alpha-acetolactate decarboxylase	43.3371	0.004333709899847966
PF03737	Aldolase/RraA	43.089	0.004308899900421325
PF06968	Biotin and Thiamin Synthesis associated domain	43.0532	0.004305319900504059
PF02091	Glycyl-tRNA synthetase alpha subunit	43.0337	0.004303369900549124
PF01832	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	43.0201	0.004302009900580553
PF11208	Protein of unknown function (DUF2992)	42.854	0.0042853999009644095
