GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0005997	Biological_Processes	xylulose metabolic process	35.1294	0.0035247797573016233
GO:0009437	Biological_Processes	carnitine metabolic process	35.0488	0.0035166925924642366
GO:0019546	Biological_Processes	arginine deiminase pathway	35.0301	0.003514816289952336
GO:0043213	Biological_Processes	bacteriocin transport	34.9544	0.0035072207765752864
GO:0047150	Molecular_Functions	betaine-homocysteine S-methyltransferase activity	34.9528	0.0035070602373229324
GO:0010033	Biological_Processes	response to organic substance	34.8548	0.003497227208116182
GO:0006003	Biological_Processes	fructose 2,6-bisphosphate metabolic process	34.7479	0.003486501179318209
GO:0008993	Molecular_Functions	rhamnulokinase activity	34.7421	0.003485919224528422
GO:0033499	Biological_Processes	galactose catabolic process via UDP-galactose	34.7409	0.003485798820089156
GO:0004081	Molecular_Functions	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity	34.7213	0.0034838322142478058
GO:0008744	Molecular_Functions	L-xylulokinase activity	34.3475	0.00344632623141635
GO:0061598	Molecular_Functions	molybdopterin adenylyltransferase activity	34.3371	0.003445282726276042
GO:0046917	Molecular_Functions	triphosphoribosyl-dephospho-CoA synthase activity	34.298	0.003441359548296615
GO:0019285	Biological_Processes	glycine betaine biosynthetic process from choline	34.0918	0.003420670052149353
GO:0043802	Molecular_Functions	hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing) activity	34.08	0.0034194860751632344
GO:0000986	Molecular_Functions	bacterial-type cis-regulatory region sequence-specific DNA binding	34.0703	0.003418512805945832
GO:0001407	Biological_Processes	glycerophosphodiester transmembrane transport	34.0442	0.0034158940093917895
GO:0022885	Molecular_Functions	bacteriocin transmembrane transporter activity	33.9919	0.0034106463825804333
GO:0009409	Biological_Processes	response to cold	33.9514	0.003406582732755195
GO:0015810	Biological_Processes	aspartate transmembrane transport	33.8232	0.003393719525160244
GO:0030245	Biological_Processes	cellulose catabolic process	33.8162	0.003393017165931191
GO:0016979	Molecular_Functions	lipoate-protein ligase activity	33.7401	0.003385381517741052
GO:0009636	Biological_Processes	response to toxic substance	33.7281	0.0033841774733483886
GO:0008810	Molecular_Functions	cellulase activity	33.6546	0.003376802701443328
GO:0103118	Molecular_Functions	UDP-3-O-(R-3-hydroxymyristoyl)-glucosamine N-acyltransferase activity	33.643	0.003375638791863753
GO:0016036	Biological_Processes	cellular response to phosphate starvation	33.6321	0.003374545118207084
GO:0033539	Biological_Processes	fatty acid beta-oxidation using acyl-CoA dehydrogenase	33.56	0.003367310818147834
GO:0036382	Molecular_Functions	flavin reductase (NADH) activity	33.4042	0.0033516783084497574
GO:0019898	Cellular_Components	extrinsic component of membrane	33.3941	0.0033506649044192658
GO:1990195	Cellular_Components	macrolide transmembrane transporter complex	33.3941	0.0033506649044192658
GO:0006750	Biological_Processes	glutathione biosynthetic process	33.3344	0.0033446747835657667
GO:0050440	Molecular_Functions	2-methylcitrate synthase activity	33.3159	0.0033428185484604108
GO:0090529	Biological_Processes	cell septum assembly	33.2994	0.0033411629874204995
GO:0008780	Molecular_Functions	acyl-acyl-carrier-protein-UDP-N-acetylglucosamine O-acyltransferase activity	33.2804	0.003339256583798783
GO:0008874	Molecular_Functions	gluconate 5-dehydrogenase activity	33.1626	0.0033274368813441396
GO:0008726	Molecular_Functions	alkanesulfonate monooxygenase activity	32.9892	0.0033100384398701576
GO:0000272	Biological_Processes	polysaccharide catabolic process	32.8376	0.003294827345709514
GO:0030435	Biological_Processes	sporulation resulting in formation of a cellular spore	32.7296	0.003283990946175546
GO:0044781	Biological_Processes	bacterial-type flagellum organization	32.7026	0.0032812818462920534
GO:0009067	Biological_Processes	aspartate family amino acid biosynthetic process	32.6306	0.0032740575799360756
GO:0050032	Molecular_Functions	L-rhamnonate dehydratase activity	32.6301	0.003274007411419714
GO:0030388	Biological_Processes	fructose 1,6-bisphosphate metabolic process	32.5707	0.003268047391676032
GO:0004020	Molecular_Functions	adenylylsulfate kinase activity	32.56	0.0032669737854259077
GO:0008801	Molecular_Functions	beta-phosphoglucomutase activity	32.5148	0.003262438551546876
GO:0008047	Molecular_Functions	enzyme activator activity	32.4406	0.0032549935437189096
GO:0046537	Molecular_Functions	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity	32.4142	0.003252344646055051
GO:0004076	Molecular_Functions	biotin synthase activity	32.4112	0.003252043634956885
GO:0043828	Molecular_Functions	tRNA 2-selenouridine synthase activity	32.3119	0.003242080167607598
GO:0070329	Biological_Processes	tRNA seleno-modification	32.3119	0.003242080167607598
GO:0008838	Molecular_Functions	diaminopropionate ammonia-lyase activity	32.3069	0.003241578482443988
GO:0070490	Biological_Processes	protein pupylation	32.2804	0.003238919551076857
GO:0004451	Molecular_Functions	isocitrate lyase activity	32.2627	0.003237143585597679
GO:0008827	Molecular_Functions	cytochrome o ubiquinol oxidase activity	32.1756	0.0032284042300475993
GO:0009163	Biological_Processes	nucleoside biosynthetic process	32.1646	0.0032273005226876577
GO:0016702	Molecular_Functions	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	32.0653	0.0032173370553383704
GO:0030694	Cellular_Components	bacterial-type flagellum basal body, rod	32.0296	0.003213755023270198
GO:0010133	Biological_Processes	proline catabolic process to glutamate	31.9712	0.0032078953405592376
GO:0045301	Molecular_Functions	tRNA-(2-methylthio-N-6-(cis-hydroxy)isopentenyl adenosine)-hydroxylase activity	31.9631	0.0032070826105941898
GO:0008666	Molecular_Functions	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	31.8094	0.00319166080866483
GO:0016625	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor	31.7933	0.0031900453824380065
GO:0004312	Molecular_Functions	fatty acid synthase activity	31.703	0.0031809849483832166
GO:0031515	Cellular_Components	tRNA (m1A) methyltransferase complex	31.4187	0.0031524591299803735
GO:0061024	Biological_Processes	membrane organization	31.2845	0.0031389939001890913
GO:0015794	Biological_Processes	glycerol-3-phosphate transmembrane transport	31.1995	0.003130465252407727
GO:0045152	Molecular_Functions	antisigma factor binding	31.1979	0.003130304713155372
GO:0050194	Molecular_Functions	phosphonoacetaldehyde hydrolase activity	31.1676	0.0031272645010638977
GO:0016855	Molecular_Functions	racemase and epimerase activity, acting on amino acids and derivatives	31.1395	0.0031244450304444117
GO:0009029	Molecular_Functions	tetraacyldisaccharide 4'-kinase activity	31.0939	0.003119869661752292
GO:0044179	Biological_Processes	hemolysis in other organism	31.0357	0.0031140300464478753
GO:0008924	Molecular_Functions	malate dehydrogenase (quinone) activity	30.9258	0.0031030030065517357
GO:0052589	Molecular_Functions	malate dehydrogenase (menaquinone) activity	30.9258	0.0031030030065517357
GO:0015099	Molecular_Functions	nickel cation transmembrane transporter activity	30.9239	0.0031028123661895647
GO:0009239	Biological_Processes	enterobactin biosynthetic process	30.9058	0.0031009962658972976
GO:0051538	Molecular_Functions	3 iron, 4 sulfur cluster binding	30.8597	0.0030963707286888165
GO:0008767	Molecular_Functions	UDP-galactopyranose mutase activity	30.8446	0.0030948556394947155
GO:0047590	Molecular_Functions	5-dehydro-2-deoxygluconokinase activity	30.7849	0.003088865518641217
GO:0034228	Molecular_Functions	ethanolamine transmembrane transporter activity	30.641	0.003074427019632531
GO:0033863	Molecular_Functions	ribose 1,5-bisphosphate phosphokinase activity	30.5756	0.0030678649776925177
GO:0050308	Molecular_Functions	sugar-phosphatase activity	30.5466	0.003064955203743582
GO:0045182	Molecular_Functions	translation regulator activity	30.3301	0.003043232236159285
GO:0009168	Biological_Processes	purine ribonucleoside monophosphate biosynthetic process	30.3089	0.00304110509106558
GO:0052737	Molecular_Functions	pyruvate dehydrogenase (quinone) activity	30.224	0.0030325864769874884
GO:0033971	Molecular_Functions	hydroxyisourate hydrolase activity	30.1899	0.003029164984171671
GO:0005542	Molecular_Functions	folic acid binding	30.1505	0.0030252117050824268
GO:0016603	Molecular_Functions	glutaminyl-peptide cyclotransferase activity	30.0928	0.003019422258294372
GO:0017186	Biological_Processes	peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase	30.0928	0.003019422258294372
GO:0050580	Molecular_Functions	2,5-didehydrogluconate reductase activity	30.0906	0.003019201516822383
GO:0019284	Biological_Processes	L-methionine salvage from S-adenosylmethionine	30.0562	0.0030157499228967493
GO:0005581	Cellular_Components	collagen trimer	29.9012	0.0030001976828248505
GO:0008789	Molecular_Functions	altronate dehydratase activity	29.859	0.002995963460043986
GO:0006212	Biological_Processes	uracil catabolic process	29.7671	0.00298674248673684
GO:0097175	Biological_Processes	1,6-anhydro-N-acetyl-beta-muramic acid catabolic process	29.7532	0.0029853478019820057
GO:0006801	Biological_Processes	superoxide metabolic process	29.7253	0.002982548398769064
GO:0071468	Biological_Processes	cellular response to acidic pH	29.6379	0.0029737789421091674
GO:0052914	Molecular_Functions	16S rRNA (guanine(1207)-N(2))-methyltransferase activity	29.5919	0.002969163438603959
GO:0043864	Molecular_Functions	indoleacetamide hydrolase activity	29.5558	0.0029655412717226977
GO:0031418	Molecular_Functions	L-ascorbic acid binding	29.3176	0.0029416409905283344
GO:0006772	Biological_Processes	thiamine metabolic process	29.2501	0.0029348682408196045
GO:0033468	Biological_Processes	CMP-keto-3-deoxy-D-manno-octulosonic acid biosynthetic process	29.0442	0.00291420884578216
GO:0004657	Molecular_Functions	proline dehydrogenase activity	29.0013	0.00290990438707839
GO:0004130	Molecular_Functions	cytochrome-c peroxidase activity	28.8624	0.0028959675732333143
GO:0033178	Cellular_Components	proton-transporting two-sector ATPase complex, catalytic domain	28.7757	0.0028872683524963235
GO:0046961	Molecular_Functions	proton-transporting ATPase activity, rotational mechanism	28.7757	0.0028872683524963235
GO:0004766	Molecular_Functions	spermidine synthase activity	28.6493	0.0028745857515602717
GO:0030152	Biological_Processes	bacteriocin biosynthetic process	28.6391	0.002873562313826508
GO:0008960	Molecular_Functions	phosphatidylglycerol-membrane-oligosaccharide glycerophosphotransferase activity	28.6294	0.0028725890446091055
GO:0017001	Biological_Processes	antibiotic catabolic process	28.579	0.0028675320581599203
GO:0016645	Molecular_Functions	oxidoreductase activity, acting on the CH-NH group of donors	28.4864	0.00285824084892987
GO:0004174	Molecular_Functions	electron-transferring-flavoprotein dehydrogenase activity	28.4116	0.00285073563888227
GO:0008441	Molecular_Functions	3'(2'),5'-bisphosphate nucleotidase activity	28.3867	0.002848237246767494
GO:0004065	Molecular_Functions	arylsulfatase activity	28.3294	0.0028424879347925276
GO:0009428	Cellular_Components	bacterial-type flagellum basal body, distal rod, P ring	28.2105	0.0028305578616018906
GO:0050920	Biological_Processes	regulation of chemotaxis	28.1558	0.0028250694259120013
GO:0015648	Molecular_Functions	lipid-linked peptidoglycan transporter activity	28.139	0.0028233837637622727
GO:1990663	Molecular_Functions	dihydroorotate dehydrogenase (fumarate) activity	28.0897	0.002818437148049082
GO:0006829	Biological_Processes	zinc ion transport	28.0394	0.0028133901953031693
GO:0050215	Molecular_Functions	propanediol dehydratase activity	28.0222	0.002811664398340352
GO:0003724	Molecular_Functions	RNA helicase activity	27.9635	0.002805774614519575
GO:0008884	Molecular_Functions	glutathionylspermidine amidase activity	27.9357	0.002802985245009905
GO:0004311	Molecular_Functions	farnesyltranstransferase activity	27.8239	0.002791767564751594
GO:0004671	Molecular_Functions	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	27.7972	0.0027890885659779185
GO:0047559	Molecular_Functions	3-dehydro-L-gulonate 2-dehydrogenase activity	27.708	0.002780138502659123
GO:0006790	Biological_Processes	sulfur compound metabolic process	27.6266	0.002771971068195558
GO:0004157	Molecular_Functions	dihydropyrimidinase activity	27.551	0.00276438558852178
GO:0015594	Molecular_Functions	ATPase-coupled putrescine transmembrane transporter activity	27.4898	0.0027582449621191985
GO:0015595	Molecular_Functions	ATPase-coupled spermidine transmembrane transporter activity	27.4898	0.0027582449621191985
GO:0004397	Molecular_Functions	histidine ammonia-lyase activity	27.4208	0.0027513217068613855
GO:0042925	Molecular_Functions	benzoate transmembrane transporter activity	27.4001	0.0027492447302840417
GO:0008768	Molecular_Functions	UDP-sugar diphosphatase activity	27.3692	0.0027461443159729343
GO:0045228	Biological_Processes	slime layer polysaccharide biosynthetic process	27.0711	0.002716233846518528
GO:0008820	Molecular_Functions	cobinamide phosphate guanylyltransferase activity	27.0508	0.002714197004754273
GO:0008707	Molecular_Functions	4-phytase activity	27.0183	0.0027109360511908104
GO:0050570	Molecular_Functions	4-hydroxythreonine-4-phosphate dehydrogenase activity	27.0092	0.002710022984193041
GO:0016661	Molecular_Functions	oxidoreductase activity, acting on other nitrogenous compounds as donors	26.9015	0.0026992166857688895
GO:0051144	Biological_Processes	propanediol catabolic process	26.844	0.002693447306387379
GO:0052873	Molecular_Functions	FMN reductase (NADPH) activity	26.78	0.0026870257362931757
GO:0051262	Biological_Processes	protein tetramerization	26.7675	0.0026857715233841515
GO:0033608	Molecular_Functions	formyl-CoA transferase activity	26.752	0.0026842162993769617
GO:0051289	Biological_Processes	protein homotetramerization	26.7415	0.0026831627605333813
GO:0050821	Biological_Processes	protein stabilization	26.7035	0.002679349953289948
GO:0042398	Biological_Processes	cellular modified amino acid biosynthetic process	26.7033	0.002679329885883404
GO:0052915	Molecular_Functions	23S rRNA (guanine(2445)-N(2))-methyltransferase activity	26.6676	0.002675747853815231
GO:0008864	Molecular_Functions	formyltetrahydrofolate deformylase activity	26.6596	0.0026749451575534557
GO:0004030	Molecular_Functions	aldehyde dehydrogenase NAD(P)+ activity	26.6326	0.002672236057669964
GO:0003961	Molecular_Functions	O-acetylhomoserine aminocarboxypropyltransferase activity	26.601	0.002669065407435951
GO:0019310	Biological_Processes	inositol catabolic process	26.5824	0.002667199138627323
GO:0031647	Biological_Processes	regulation of protein stability	26.5808	0.002667038599374968
GO:0006557	Biological_Processes	S-adenosylmethioninamine biosynthetic process	26.5094	0.0026598745352386225
GO:0015137	Molecular_Functions	citrate transmembrane transporter activity	26.4841	0.002657336008310758
GO:0035529	Molecular_Functions	NADH pyrophosphatase activity	26.3368	0.002642556363390818
GO:0008999	Molecular_Functions	ribosomal-protein-alanine N-acetyltransferase activity	26.2808	0.00263693748955839
GO:0050572	Molecular_Functions	L-idonate 5-dehydrogenase activity	26.276	0.002636455871801325
GO:0004584	Molecular_Functions	dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity	26.2088	0.0026297132232024115
GO:0016153	Molecular_Functions	urocanate hydratase activity	26.1459	0.0026234020238442026
GO:0015930	Molecular_Functions	glutamate synthase activity	26.1258	0.002621385249486492
GO:0010038	Biological_Processes	response to metal ion	26.0776	0.002616549004509295
GO:0002101	Biological_Processes	tRNA wobble cytosine modification	25.9913	0.0026078899185853926
GO:0051391	Biological_Processes	tRNA acetylation	25.9913	0.0026078899185853926
GO:0051392	Molecular_Functions	tRNA N-acetyltransferase activity	25.9913	0.0026078899185853926
GO:0015423	Molecular_Functions	ATPase-coupled maltose transmembrane transporter activity	25.944	0.0026031439769376454
GO:0046183	Biological_Processes	L-idonate catabolic process	25.9376	0.0026025018199282253
GO:0099620	Molecular_Functions	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	25.8921	0.0025979364849393776
GO:0060698	Molecular_Functions	endoribonuclease inhibitor activity	25.7876	0.0025874512650199363
GO:0006515	Biological_Processes	protein quality control for misfolded or incompletely synthesized proteins	25.7704	0.002585725468057119
GO:0015343	Molecular_Functions	siderophore transmembrane transporter activity	25.7625	0.002584932805498616
GO:0019251	Biological_Processes	anaerobic cobalamin biosynthetic process	25.6996	0.002578621606140407
GO:0052927	Molecular_Functions	CTP:tRNA cytidylyltransferase activity	25.6578	0.0025744275181726305
GO:0052928	Molecular_Functions	CTP:3'-cytidine-tRNA cytidylyltransferase activity	25.6578	0.0025744275181726305
GO:0052929	Molecular_Functions	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	25.6578	0.0025744275181726305
GO:0004492	Molecular_Functions	methylmalonyl-CoA decarboxylase activity	25.5424	0.0025628486245965203
GO:1902208	Biological_Processes	regulation of bacterial-type flagellum assembly	25.523	0.002560902086161715
GO:0030789	Molecular_Functions	precorrin-3B C17-methyltransferase activity	25.4813	0.0025567180318972105
GO:0030699	Molecular_Functions	glycine reductase activity	25.4439	0.0025529654268734102
GO:0030700	Cellular_Components	glycine reductase complex	25.4439	0.0025529654268734102
GO:0110001	Cellular_Components	toxin-antitoxin complex	25.4108	0.0025496442710903145
GO:0008984	Molecular_Functions	protein-glutamate methylesterase activity	25.4076	0.0025493231925856046
GO:0047798	Molecular_Functions	cyclomaltodextrinase activity	25.3952	0.0025480790133798523
GO:0004620	Molecular_Functions	phospholipase activity	25.3856	0.0025471157778657223
GO:0006081	Biological_Processes	cellular aldehyde metabolic process	25.3367	0.0025422092969656198
GO:0019652	Biological_Processes	lactate fermentation to propionate and acetate	25.2992	0.0025384466582385476
GO:0006566	Biological_Processes	threonine metabolic process	25.2702	0.0025355368842896117
GO:0036355	Molecular_Functions	2-iminoacetate synthase activity	25.2049	0.0025289848760528697
GO:0004175	Molecular_Functions	endopeptidase activity	25.0909	0.0025175464543225707
GO:0019301	Biological_Processes	rhamnose catabolic process	25.0871	0.0025171651735982274
GO:0009366	Cellular_Components	enterobactin synthetase complex	25.0841	0.0025168641625000613
GO:0004746	Molecular_Functions	riboflavin synthase activity	25.0772	0.0025161718369742805
GO:0008701	Molecular_Functions	4-hydroxy-2-oxovalerate aldolase activity	25.0061	0.0025090378739477514
GO:0050090	Molecular_Functions	mannuronate reductase activity	24.9291	0.002501311922428163
GO:0033094	Molecular_Functions	butane-1,4-diamine:2-oxoglutarate aminotransferase activity	24.7669	0.0024850372557206667
GO:0047547	Molecular_Functions	2-methylcitrate dehydratase activity	24.6354	0.0024718429359177336
GO:0008828	Molecular_Functions	dATP pyrophosphohydrolase activity	24.6225	0.0024705485881956206
GO:0019177	Molecular_Functions	dihydroneopterin triphosphate pyrophosphohydrolase activity	24.6225	0.0024705485881956206
GO:0051302	Biological_Processes	regulation of cell division	24.6044	0.0024687324879033535
GO:0050355	Molecular_Functions	triphosphatase activity	24.5837	0.0024666555113260096
GO:0004145	Molecular_Functions	diamine N-acetyltransferase activity	24.4222	0.0024504510805414188
GO:0016742	Molecular_Functions	hydroxymethyl-, formyl- and related transferase activity	24.41	0.002449226968742211
GO:0004085	Molecular_Functions	butyryl-CoA dehydrogenase activity	24.287	0.0024368855137174143
GO:0043916	Molecular_Functions	DNA-7-methylguanine glycosylase activity	24.2636	0.0024345376271517213
GO:0052821	Molecular_Functions	DNA-7-methyladenine glycosylase activity	24.2636	0.0024345376271517213
GO:0052822	Molecular_Functions	DNA-3-methylguanine glycosylase activity	24.2636	0.0024345376271517213
GO:0052907	Molecular_Functions	23S rRNA (adenine(1618)-N(6))-methyltransferase activity	24.2367	0.0024318385609715014
GO:0002938	Biological_Processes	tRNA guanine ribose methylation	24.1631	0.002424453755363168
GO:0009020	Molecular_Functions	tRNA (guanosine-2'-O-)-methyltransferase activity	24.1631	0.002424453755363168
GO:0031216	Molecular_Functions	neopullulanase activity	24.1305	0.002421182768096433
GO:0052851	Molecular_Functions	ferric-chelate reductase (NADPH) activity	24.0835	0.0024164669275585026
GO:0004589	Molecular_Functions	orotate reductase (NADH) activity	24.0313	0.002411229334450418
GO:0023014	Biological_Processes	signal transduction by protein phosphorylation	23.9992	0.002408008515700044
GO:0033890	Molecular_Functions	ribonuclease D activity	23.9872	0.002406804471307381
GO:0004512	Molecular_Functions	inositol-3-phosphate synthase activity	23.963	0.0024043763151155102
GO:0006021	Biological_Processes	inositol biosynthetic process	23.963	0.0024043763151155102
GO:0050480	Molecular_Functions	imidazolonepropionase activity	23.9528	0.0024033528773817468
GO:0008803	Molecular_Functions	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity	23.8981	0.002397864441691857
GO:0010501	Biological_Processes	RNA secondary structure unwinding	23.8894	0.0023969915095071763
GO:0005249	Molecular_Functions	voltage-gated potassium channel activity	23.8763	0.0023956770943785195
GO:0008076	Cellular_Components	voltage-gated potassium channel complex	23.8763	0.0023956770943785195
GO:0016192	Biological_Processes	vesicle-mediated transport	23.8339	0.00239142280419111
GO:0103117	Molecular_Functions	UDP-3-O-acyl-N-acetylglucosamine deacetylase activity	23.7861	0.002386626694027002
GO:0009411	Biological_Processes	response to UV	23.7083	0.002378820472881236
GO:0008957	Molecular_Functions	phenylacetaldehyde dehydrogenase activity	23.6302	0.002370984150625653
GO:0008812	Molecular_Functions	choline dehydrogenase activity	23.602	0.0023681546463028952
GO:0008127	Molecular_Functions	quercetin 2,3-dioxygenase activity	23.6019	0.002368144612599623
GO:0030255	Biological_Processes	protein secretion by the type IV secretion system	23.4882	0.0023567362919791396
GO:0042278	Biological_Processes	purine nucleoside metabolic process	23.4857	0.002356485449397335
GO:0000303	Biological_Processes	response to superoxide	23.459	0.0023538064506236594
GO:0008860	Molecular_Functions	ferredoxin-NAD+ reductase activity	23.4281	0.002350706036312552
GO:0030698	Molecular_Functions	5,10-methylenetetrahydrofolate-dependent tRNA (m5U54) methyltransferase activity	23.3354	0.0023414047933792296
GO:0047151	Molecular_Functions	methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity	23.3354	0.0023414047933792296
GO:0001558	Biological_Processes	regulation of cell growth	23.3198	0.002339839535668768
GO:0050787	Biological_Processes	detoxification of mercury ion	23.3177	0.0023396288279000513
GO:0046718	Biological_Processes	viral entry into host cell	23.3033	0.002338183974628856
GO:0019419	Biological_Processes	sulfate reduction	23.2944	0.0023372909750376306
GO:0071934	Biological_Processes	thiamine transmembrane transport	23.1102	0.002318808893610252
GO:0016706	Molecular_Functions	2-oxoglutarate-dependent dioxygenase activity	23.0626	0.002314032850852688
GO:0008925	Molecular_Functions	maltose O-acetyltransferase activity	23.027	0.0023104608524877877
GO:0003779	Molecular_Functions	actin binding	22.9995	0.002307701584087935
GO:0006259	Biological_Processes	DNA metabolic process	22.9602	0.002303758338701963
GO:0004475	Molecular_Functions	mannose-1-phosphate guanylyltransferase activity	22.8933	0.0022970457912128662
GO:0030488	Biological_Processes	tRNA methylation	22.7753	0.0022852060213516792
GO:0033212	Biological_Processes	iron import into cell	22.7336	0.0022810219670871745
GO:0006559	Biological_Processes	L-phenylalanine catabolic process	22.7265	0.002280309574154849
GO:0006760	Biological_Processes	folic acid-containing compound metabolic process	22.6915	0.0022767977780095818
GO:0003974	Molecular_Functions	UDP-N-acetylglucosamine 4-epimerase activity	22.5875	0.002266362726606501
GO:0047437	Molecular_Functions	4-oxalocrotonate decarboxylase activity	22.508	0.002258385932505108
GO:0050151	Molecular_Functions	oleate hydratase activity	22.4575	0.0022533189123526507
GO:0015606	Molecular_Functions	spermidine transmembrane transporter activity	22.4224	0.0022497970825041116
GO:0099621	Molecular_Functions	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase activity	22.4022	0.0022477702744431284
GO:0017174	Molecular_Functions	glycine N-methyltransferase activity	22.4017	0.0022477201059267677
GO:0052730	Molecular_Functions	sarcosine N-methyltransferase activity	22.4017	0.0022477201059267677
GO:0046177	Biological_Processes	D-gluconate catabolic process	22.3824	0.002245783601195234
GO:0070205	Molecular_Functions	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity	22.3622	0.0022437567931342514
GO:0031992	Molecular_Functions	energy transducer activity	22.3512	0.0022426530857743102
GO:0008928	Molecular_Functions	mannose-1-phosphate guanylyltransferase (GDP) activity	22.2621	0.002233713056158787
GO:0008825	Molecular_Functions	cyclopropane-fatty-acyl-phospholipid synthase activity	22.2578	0.0022332816069180824
GO:0006655	Biological_Processes	phosphatidylglycerol biosynthetic process	22.2511	0.0022326093487988453
GO:0009395	Biological_Processes	phospholipid catabolic process	22.2511	0.0022326093487988453
GO:0004557	Molecular_Functions	alpha-galactosidase activity	22.2142	0.0022289069122914066
GO:0015221	Molecular_Functions	lipopolysaccharide transmembrane transporter activity	22.15	0.0022224652747906584
GO:0004613	Molecular_Functions	phosphoenolpyruvate carboxykinase (GTP) activity	22.0417	0.002211598774146874
GO:0044826	Biological_Processes	viral genome integration into host DNA	22.017	0.0022091204494386427
GO:0075713	Biological_Processes	establishment of integrated proviral latency	22.017	0.0022091204494386427
GO:0034024	Molecular_Functions	glutamate-putrescine ligase activity	22.0155	0.0022089699438895597
GO:0008918	Molecular_Functions	lipopolysaccharide 3-alpha-galactosyltransferase activity	21.9571	0.0022031102611785995
GO:0046688	Biological_Processes	response to copper ion	21.9316	0.00220055166684419
GO:0070689	Biological_Processes	L-threonine catabolic process to propionate	21.9231	0.002199698802066054
GO:0042493	Biological_Processes	response to drug	21.8294	0.0021902972221000093
GO:0006274	Biological_Processes	DNA replication termination	21.7864	0.0021859827296929666
GO:0000103	Biological_Processes	sulfate assimilation	21.7247	0.0021797919347740233
GO:0008870	Molecular_Functions	galactoside O-acetyltransferase activity	21.6654	0.002173841948733614
GO:0046777	Biological_Processes	protein autophosphorylation	21.6085	0.002168132771571736
GO:0008653	Biological_Processes	lipopolysaccharide metabolic process	21.5739	0.002164661110239557
GO:0008865	Molecular_Functions	fructokinase activity	21.553	0.002162564066255669
GO:0008910	Molecular_Functions	kanamycin kinase activity	21.5435	0.002161610864444811
GO:0008106	Molecular_Functions	alcohol dehydrogenase (NADP+) activity	21.5298	0.0021602362470965206
GO:0042168	Biological_Processes	heme metabolic process	21.5288	0.0021601359100637983
GO:0033711	Molecular_Functions	4-phosphoerythronate dehydrogenase activity	21.4625	0.0021534835647943344
GO:0016715	Molecular_Functions	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen	21.4568	0.0021529116437078197
GO:0047304	Molecular_Functions	2-aminoethylphosphonate-pyruvate transaminase activity	21.4283	0.002150052038275245
GO:0033592	Molecular_Functions	RNA strand annealing activity	21.3559	0.0021427876371061774
GO:0019854	Biological_Processes	L-ascorbic acid catabolic process	21.2899	0.00213616539294653
GO:0001681	Molecular_Functions	sialate O-acetylesterase activity	21.2761	0.0021347807418949675
GO:0004505	Molecular_Functions	phenylalanine 4-monooxygenase activity	21.2358	0.002130737159476274
GO:0032993	Cellular_Components	protein-DNA complex	21.2213	0.0021292822725018064
GO:0010212	Biological_Processes	response to ionizing radiation	21.1867	0.002125810611169627
GO:0016485	Biological_Processes	protein processing	21.119	0.002119017794054353
GO:0030257	Cellular_Components	type III protein secretion system complex	21.0947	0.00211657960415921
GO:0050797	Molecular_Functions	thymidylate synthase (FAD) activity	21.0185	0.0021089339222657992
GO:0001680	Biological_Processes	tRNA 3'-terminal Cellular_ComponentsA addition	20.8789	0.0020949268724978188
GO:0031177	Molecular_Functions	phosphopantetheine binding	20.8728	0.002094314816598215
GO:0019518	Biological_Processes	L-threonine catabolic process to glycine	20.7712	0.002084120574073667
GO:0004806	Molecular_Functions	triglyceride lipase activity	20.652	0.002072160399773214
GO:0004334	Molecular_Functions	fumarylacetoacetase activity	20.6187	0.0020688191765835737
GO:0008970	Molecular_Functions	phospholipase A1 activity	20.5549	0.0020624176738959143
GO:0052739	Molecular_Functions	phosphatidylserine 1-acylhydrolase activity	20.5549	0.0020624176738959143
GO:0052740	Molecular_Functions	1-acyl-2-lysophosphatidylserine acylhydrolase activity	20.5549	0.0020624176738959143
GO:0019740	Biological_Processes	nitrogen utilization	20.5243	0.002059347360694624
GO:0009040	Molecular_Functions	ureidoglycolate dehydrogenase activity	20.5068	0.00205759146262199
GO:0048502	Molecular_Functions	ATPase-coupled thiamine transmembrane transporter activity	20.4908	0.0020559860700984393
