Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF02978	Signal peptide binding domain	176.663	0.017666299812012936
PF01928	CYTH domain	176.609	0.017660899812070398
PF01642	Methylmalonyl-CoA mutase	176.479	0.017647899812208732
PF08275	DNA primase catalytic core, N-terminal domain	176.311	0.0176310998123875
PF04101	Glycosyltransferase family 28 C-terminal domain	176.176	0.01761759981253115
PF02367	Threonylcarbamoyl adenosine biosynthesis protein TsaE	176.084	0.01760839981262905
PF14805	Tetrahydrodipicolinate N-succinyltransferase N-terminal	176.056	0.017605599812658846
PF10757	Biofilm formation regulator YbaJ	175.775	0.017577499812957857
PF10437	Bacterial lipoate protein ligase C-terminus	175.616	0.017561599813127052
PF01434	Peptidase family M41	175.529	0.017552899813219624
PF10689	Protein of unknown function (DUF2496)	175.524	0.017552399813224945
PF06865	Pyrimidine/purine nucleoside phosphorylase	175.515	0.01755149981323452
PF03749	Sugar fermentation stimulation protein RE domain	175.514	0.01755139981323559
PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	175.478	0.017547799813273895
PF17192	MukF middle domain	175.42	0.01754199981333561
PF06958	S-type Pyocin	175.296	0.01752959981346756
PF11742	Protein of unknown function (DUF3302)	175.171	0.017517099813600574
PF05192	MutS domain III	175.068	0.01750679981371018
PF06092	Enterobacterial putative membrane protein (DUF943)	174.989	0.01749889981379424
PF12019	Type II transport protein GspH	174.963	0.017496299813821906
PF05135	Phage gp6-like head-tail connector protein	174.919	0.017491899813868728
PF10777	Inner membrane protein YlaC	174.723	0.017472299814077292
PF14581	SseB protein C-terminal domain	174.595	0.017459499814213495
PF13989	YejG-like protein	174.559	0.017455899814251802
PF02580	D-Tyr-tRNA(Tyr) deacylase	174.51	0.017450999814303942
PF02785	Biotin carboxylase C-terminal domain	174.422	0.017442199814397583
PF02734	DAK2 domain	174.404	0.017440399814416738
PF01948	Aspartate carbamoyltransferase regulatory chain, allosteric domain	173.757	0.01737569981510521
PF09115	DNA polymerase III, delta subunit, C terminal	173.71	0.017370999815155223
PF01855	Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg	173.621	0.01736209981524993
PF04284	Protein of unknown function (DUF441)	173.516	0.017351599815361655
PF03658	RnfH family Ubiquitin	173.349	0.017334899815539363
PF01487	Type I 3-dehydroquinase	173.282	0.017328199815610658
PF03091	CutA1 divalent ion tolerance protein	173.205	0.017320499815692593
PF00199	Catalase	172.899	0.01728989981601821
PF10807	Protein of unknown function (DUF2541)	172.604	0.01726039981633212
PF01641	SelR domain	172.4	0.017239999816549195
PF00731	AIR carboxylase	172.396	0.017239599816553448
PF01197	Ribosomal protein L31	172.31	0.017230999816644964
PF10968	Protein of unknown function (DUF2770)	172.267	0.01722669981669072
PF08753	NikR C terminal nickel binding domain	172.004	0.017200399816970576
PF13260	Protein of unknown function (DUF4051)	171.928	0.01719279981705145
PF10953	Protein of unknown function (DUF2754)	171.916	0.01719159981706422
PF05521	Phage head-tail joining protein	171.679	0.01716789981731641
PF01491	Frataxin-like domain	171.675	0.01716749981732067
PF09163	Formate dehydrogenase N, transmembrane	171.636	0.017163599817362166
PF04359	Protein of unknown function (DUF493)	171.595	0.017159499817405794
PF06794	Uncharacterised protein family (UPF0270)	171.465	0.01714649981754413
PF01371	Trp repressor protein	171.323	0.017132299817695228
PF05195	Aminopeptidase P, N-terminal domain	171.29	0.017128999817730344
PF13542	Helix-turn-helix domain of transposase family ISL3	171.25	0.017124999817772907
PF08946	Osmosensory transporter coiled coil	171.092	0.01710919981794104
PF06754	Phosphonate metabolism protein PhnG	171.049	0.017104899817986793
PF03652	Holliday junction resolvase	171	0.017099999818038933
PF04279	Intracellular septation protein A	170.998	0.01709979981804106
PF08021	Siderophore-interacting FAD-binding domain	170.971	0.017097099818069793
PF03872	Anti sigma-E protein RseA, N-terminal domain	170.857	0.0170856998181911
PF00745	Glutamyl-tRNAGlu reductase, dimerisation domain	170.784	0.017078399818268777
PF00831	Ribosomal L29 protein	170.736	0.017073599818319855
PF02481	DNA recombination-mediator protein A	170.723	0.01707229981833369
PF01062	Bestrophin, RFP-TM, chloride channel	170.711	0.01707109981834646
PF04234	CopC domain	170.488	0.017048799818583753
PF05222	Alanine dehydrogenase/PNT, N-terminal domain	170.401	0.01704009981867633
PF13579	Glycosyl transferase 4-like domain	169.85	0.016984999819262648
PF05496	Holliday junction DNA helicase RuvB P-loop domain	169.721	0.01697209981939992
PF16123	Hydroxyacylglutathione hydrolase C-terminus	169.663	0.016966299819461635
PF06769	YoeB-like toxin of bacterial type II toxin-antitoxin system	169.588	0.016958799819541442
PF08468	Methyltransferase small domain N-terminal	169.435	0.01694349981970425
PF01000	RNA polymerase Rpb3/RpoA insert domain	169.385	0.016938499819757452
PF06185	YecM protein	169.343	0.016934299819802146
PF01425	Amidase	169.235	0.01692349981991707
PF01451	Low molecular weight phosphotyrosine protein phosphatase	169.209	0.016920899819944737
PF07514	Putative helicase	169.155	0.0169154998200022
PF08328	Adenylosuccinate lyase C-terminal	169.099	0.016909899820061785
PF13997	YqjK-like protein	169.042	0.01690419982012244
PF01242	6-pyruvoyl tetrahydropterin synthase	168.972	0.01689719982019693
PF03947	Ribosomal Proteins L2, C-terminal domain	168.865	0.016886499820310787
PF06251	Capsule biosynthesis GfcC	168.852	0.01688519982032462
PF11892	Domain of unknown function (DUF3412)	168.781	0.016878099820400172
PF02669	K+-transporting ATPase, c chain	168.711	0.01687109982047466
PF05209	Septum formation inhibitor MinC, N-terminal domain	168.634	0.016863399820556593
PF03612	Sorbitol phosphotransferase enzyme II N-terminus	168.281	0.016828099820932224
PF17156	Gammaproteobacterial periplasmic sensor domain	168.275	0.016827499820938608
PF12850	Calcineurin-like phosphoesterase superfamily domain	168.255	0.016825499820959888
PF08437	Glycosyl transferase family 8 C-terminal	168.21	0.016820999821007772
PF07179	SseB protein N-terminal domain	168.037	0.016803699821191863
PF10589	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	167.866	0.016786599821373822
PF10458	Valyl tRNA synthetase tRNA binding arm	167.861	0.01678609982137914
PF01008	Initiation factor 2 subunit family	167.852	0.01678519982138872
PF07125	Protein of unknown function (DUF1378)	167.837	0.01678369982140468
PF06301	Bacteriophage lambda Kil protein	167.68	0.016767999821571743
PF09937	Uncharacterized protein conserved in bacteria (DUF2169)	167.615	0.01676149982164091
PF02033	Ribosome-binding factor A	167.564	0.01675639982169518
PF00889	Elongation factor TS	167.431	0.016743099821836707
PF01634	ATP phosphoribosyltransferase	167.289	0.016728899821987806
PF04586	Caudovirus prohead serine protease	166.966	0.016696599822331515
PF11412	Disulphide bond corrector protein DsbC	166.848	0.016684799822457075
PF00816	H-NS histone family	166.826	0.016682599822480486
PF00475	Imidazoleglycerol-phosphate dehydratase	166.688	0.016668799822627332
PF09992	Phosphodiester glycosidase	166.616	0.01666159982270395
PF01250	Ribosomal protein S6	166.615	0.016661499822705015
PF02146	Sir2 family	166.339	0.016633899822998705
PF02535	ZIP Zinc transporter	166.299	0.016629899823041267
PF04343	Protein of unknown function, DUF488	166.161	0.016616099823188114
PF04115	Ureidoglycolate lyase	166.15	0.01661499982319982
PF14748	Pyrroline-5-carboxylate reductase dimerisation	166.113	0.01661129982323919
PF04715	Anthranilate synthase component I, N terminal region	166.055	0.01660549982330091
PF03831	PhnA domain	165.923	0.01659229982344137
PF02823	ATP synthase, Delta/Epsilon chain, beta-sandwich domain	165.861	0.016586099823507342
PF00298	Ribosomal protein L11, RNA binding domain	165.779	0.0165778998235946
PF09691	Type II secretion system pilotin lipoprotein (PulS_OutS)	165.601	0.016560099823784008
PF02618	YceG-like family	165.411	0.01654109982398619
PF01894	Uncharacterised protein family UPF0047	165.326	0.016532599824076635
PF13607	Succinyl-CoA ligase like flavodoxin domain	165.298	0.01652979982410643
PF04379	ApaG domain	165.129	0.016512899824286262
PF02702	Osmosensitive K+ channel His kinase sensor domain	165.031	0.016503099824390546
PF16168	Adhesin of bacterial autotransporter system, probable stalk	164.784	0.016478399824653378
PF02664	S-Ribosylhomocysteinase (LuxS)	164.683	0.016468299824760852
PF07840	FadR C-terminal domain	164.611	0.016461099824837466
PF14840	Processivity clamp loader gamma complex DNA pol III C-term	164.536	0.016453599824917276
PF01050	Mannose-6-phosphate isomerase	164.524	0.016452399824930044
PF13983	YsaB-like lipoprotein	164.482	0.016448199824974738
PF08139	Prokaryotic membrane lipoprotein lipid attachment site	164.475	0.016447499824982184
PF02675	S-adenosylmethionine decarboxylase	164.468	0.016446799824989634
PF00089	Trypsin	164.401	0.01644009982506093
PF03882	MukF winged-helix domain	164.304	0.016430399825164144
PF01196	Ribosomal protein L17	164.198	0.016419799825276943
PF13627	Prokaryotic lipoprotein-attachment site	164.165	0.016416499825312056
PF05137	Fimbrial assembly protein (PilN)	164.124	0.016412399825355684
PF01281	Ribosomal protein L9, N-terminal domain	164.056	0.016405599825428042
PF03453	MoeA N-terminal region (domain I and II)	163.774	0.01637739982572812
PF13806	Rieske-like [2Fe-2S] domain	163.71	0.01637099982579622
PF05845	Bacterial phosphonate metabolism protein (PhnH)	163.143	0.016314299826399564
PF13005	zinc-finger binding domain of transposase IS66	163.059	0.01630589982648895
PF02674	Colicin V production protein	163.033	0.016303299826516616
PF04241	Protein of unknown function (DUF423)	162.985	0.016298499826567697
PF07130	YebG protein	162.886	0.01628859982667304
PF13145	PPIC-type PPIASE domain	162.873	0.01628729982668687
PF03547	Membrane transport protein	162.787	0.016278699826778386
PF13807	G-rich domain on putative tyrosine kinase	162.751	0.016275099826816693
PF04364	DNA polymerase III chi subunit, HolC	162.449	0.016244899827138053
PF00203	Ribosomal protein S19	162.381	0.01623809982721041
PF02572	ATP:corrinoid adenosyltransferase BtuR/CobO/CobP	162.258	0.016225799827341295
PF07348	Syd protein (SUKH-2)	162.177	0.016217699827427486
PF08891	YfcL protein	162.148	0.016214799827458347
PF06440	DNA polymerase III, theta subunit	161.889	0.01618889982773395
PF06167	Glucose-regulated metallo-peptidase M90	161.766	0.01617659982786483
PF13439	Glycosyltransferase Family 4	161.627	0.016162699828012744
PF10410	DnaB-helicase binding domain of primase	161.533	0.016153299828112765
PF09350	Domain of unknown function (DUF1992)	161.452	0.01614519982819896
PF17191	RecG wedge domain	161.427	0.01614269982822556
PF08331	Domain of unknown function (DUF1730)	161.238	0.016123799828426676
PF08345	Flagellar M-ring protein C-terminal	161.226	0.016122599828439443
PF03618	Kinase/pyrophosphorylase	161.206	0.016120599828460726
PF01739	CheR methyltransferase, SAM binding domain	161.156	0.016115599828513932
PF03588	Leucyl/phenylalanyl-tRNA protein transferase	160.989	0.01609889982869164
PF03799	Cell division protein FtsQ	160.963	0.016096299828719303
PF02110	Hydroxyethylthiazole kinase family	160.946	0.016094599828737392
PF02421	Ferrous iron transport protein B	160.904	0.016090399828782083
PF11823	Protein of unknown function (DUF3343)	160.807	0.0160806998288853
PF02224	Cytidylate kinase	160.7	0.01606999982899916
PF06832	Penicillin-Binding Protein C-terminus Family	160.651	0.016065099829051303
PF00281	Ribosomal protein L5	160.56	0.016055999829148137
PF03775	Septum formation inhibitor MinC, C-terminal domain	160.551	0.01605509982915771
PF14488	Domain of unknown function (DUF4434)	160.502	0.016050199829209855
PF13537	Glutamine amidotransferase domain	160.498	0.01604979982921411
PF14489	QueF-like protein	160.42	0.016041999829297108
PF07351	Protein of unknown function (DUF1480)	160.263	0.016026299829464175
PF00181	Ribosomal Proteins L2, RNA binding domain	160.223	0.016022299829506738
PF07226	Protein of unknown function (DUF1422)	160.146	0.01601459982958867
PF02730	Aldehyde ferredoxin oxidoreductase, N-terminal domain	160.073	0.016007299829666352
PF06406	StbA protein	160.067	0.016006699829672736
PF10964	Protein of unknown function (DUF2766)	160.033	0.016003299829708915
PF16582	Middle domain of thiamine pyrophosphate	159.494	0.015949399830282464
PF10872	Protein of unknown function (DUF2740)	159.481	0.015948099830296297
PF09676	Type IV conjugative transfer system lipoprotein (TraV)	159.373	0.01593729983041122
PF14819	Nitrile reductase, 7-cyano-7-deazaguanine-reductase N-term	159.33	0.01593299983045698
PF00958	GMP synthase C terminal domain	159.293	0.01592929983049635
PF11890	Domain of unknown function (DUF3410)	159.204	0.015920399830591056
PF12568	Acetyltransferase (GNAT) domain, PanZ	159.18	0.015917999830616595
PF02050	Flagellar FliJ protein	159.006	0.015900599830801745
PF02590	Predicted SPOUT methyltransferase	158.977	0.015897699830832605
PF07972	NrdI Flavodoxin like	158.702	0.015870199831125233
PF11134	Phage stabilisation protein	158.595	0.01585949983123909
PF03437	BtpA family	158.211	0.015821099831647707
PF01339	CheB methylesterase	158.177	0.015817699831683883
PF07831	Pyrimidine nucleoside phosphorylase C-terminal domain	158.041	0.0158040998318286
PF04239	Protein of unknown function (DUF421)	157.99	0.015798999831882873
PF06629	MltA-interacting protein MipA	157.876	0.01578759983200418
PF00667	FAD binding domain	157.599	0.015759899832298932
PF04170	NlpE N-terminal domain	157.545	0.015754499832356394
PF04492	Bacteriophage replication protein O	157.52	0.015751999832383
PF12404	Peptidase	157.501	0.015750099832403216
PF04085	rod shape-determining protein MreC	157.448	0.015744799832459615
PF10729	Cell division activator CedA	157.4	0.015739999832510693
PF00430	ATP synthase B/B' CF(0)	157.275	0.015727499832643703
PF08974	Domain of unknown function (DUF1877)	157.273	0.01572729983264583
PF02575	YbaB/EbfC DNA-binding family	157.242	0.015724199832678816
PF04997	RNA polymerase Rpb1, domain 1	157.17	0.015716999832755433
PF05130	FlgN protein	157.169	0.0157168998327565
PF01980	tRNA-methyltransferase O	157.136	0.015713599832791615
PF01661	Macro domain	156.96	0.015695999832978896
PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	156.907	0.015690699833035292
PF04354	ZipA, C-terminal FtsZ-binding domain	156.906	0.015690599833036358
PF00416	Ribosomal protein S13/S18	156.892	0.015689199833051254
PF14532	Sigma-54 interaction domain	156.846	0.015684599833100204
PF13064	Protein of unknown function (DUF3927)	156.816	0.015681599833132127
PF13304	AAA domain, putative AbiEii toxin, Type IV TA system	156.395	0.015639499833580112
PF00327	Ribosomal protein L30p/L7e	156.282	0.015628199833700358
PF11101	Protein of unknown function (DUF2884)	156.203	0.015620299833784417
PF02567	Phenazine biosynthesis-like protein	156.146	0.015614599833845071
PF04408	Helicase associated domain (HA2)	156.029	0.015602899833969572
PF06144	DNA polymerase III, delta subunit	155.948	0.015594799834055767
PF06178	Oligogalacturonate-specific porin protein (KdgM)	155.889	0.015588899834118547
PF17193	MukF C-terminal domain	155.814	0.015581399834198352
PF11769	Protein of unknown function (DUF3313)	155.531	0.015553099834499495
PF03737	Aldolase/RraA	155.487	0.015548699834546313
PF16461	Lambda phage tail tube protein, TTP	155.369	0.015536899834671877
PF16320	Ribosomal protein L7/L12 dimerisation domain	155.143	0.015514299834912365
PF16510	Phage P22-like portal protein	154.846	0.015484599835228404
PF02844	Phosphoribosylglycinamide synthetase, N domain	154.574	0.015457399835517839
PF08459	UvrC Helix-hairpin-helix N-terminal	154.262	0.015426199835849837
PF17154	Gammaproteobacterial periplasmic sensor domain	154.143	0.015414299835976464
PF07290	Protein of unknown function (DUF1449)	154.134	0.01541339983598604
PF03746	LamB/YcsF family	154.093	0.015409299836029669
PF17243	POTRA domain TamA domain 1	154.09	0.015408999836032862
PF13132	Domain of unknown function (DUF3950)	153.906	0.015390599836228655
PF12221	Bacterial membrane protein N terminal	153.811	0.015381099836329746
PF08482	ATP-dependent helicase C-terminal	153.771	0.015377099836372308
PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	153.764	0.01537639983637976
PF02806	Alpha amylase, C-terminal all-beta domain	153.63	0.015362999836522347
PF05651	Putative sugar diacid recognition	153.506	0.015350599836654296
PF02021	Uncharacterised protein family UPF0102	153.402	0.01534019983676496
PF04404	ERF superfamily	153.325	0.015332499836846897
PF09312	SurA N-terminal domain	153.248	0.015324799836928834
PF10928	Protein of unknown function (DUF2810)	153.141	0.015314099837042693
PF01503	Phosphoribosyl-ATP pyrophosphohydrolase	153.116	0.015311599837069294
PF01106	NifU-like domain	153.101	0.015310099837085256
PF03006	Haemolysin-III related	153.044	0.01530439983714591
PF10831	Protein of unknown function (DUF2556)	153.02	0.015301999837171449
PF13720	Udp N-acetylglucosamine O-acyltransferase  Domain 2	152.931	0.015293099837266155
PF04310	MukB N-terminal	152.773	0.01527729983743428
PF04940	Sensors of blue-light using FAD	152.735	0.015273499837474717
PF08971	Glycogen synthesis protein	152.601	0.015260099837617306
PF16198	tRNA pseudouridylate synthase B C-terminal domain	152.437	0.01524369983779182
PF00163	Ribosomal protein S4/S9 N-terminal domain	152.278	0.015227799837961008
PF08965	Domain of unknown function (DUF1870)	152.231	0.015223099838011022
PF00246	Zinc carboxypeptidase	152.169	0.015216899838076997
PF04321	RmlD substrate binding domain	152.076	0.015207599838175958
PF00828	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	151.942	0.015194199838318549
PF11127	Protein of unknown function (DUF2892)	151.81	0.01518099983845901
PF00697	N-(5'phosphoribosyl)anthranilate (PRA) isomerase	151.8	0.015179999838469651
PF00673	ribosomal L5P family C-terminus	151.741	0.015174099838532434
PF06992	Replication protein P	151.672	0.015167199838605854
PF15894	Inhibitor of glucose uptake transporter SgrT	151.502	0.015150199838786753
PF03573	outer membrane porin, OprD family	151.478	0.015147799838812292
PF00317	Ribonucleotide reductase, all-alpha domain	151.473	0.015147299838817614
PF13667	ThiC-associated domain	151.451	0.01514509983884102
PF11245	Protein of unknown function (DUF2544)	151.372	0.015137199838925086
PF04230	Polysaccharide pyruvyl transferase	151.343	0.015134299838955942
PF02154	Flagellar motor switch protein FliM	151.277	0.015127699839026173
PF10624	Plasmid conjugative transfer entry exclusion protein TraS	151.277	0.015127699839026173
PF06506	Propionate catabolism activator	150.977	0.015097699839345405
PF11818	C-terminal domain of tail specific protease (DUF3340)	150.951	0.015095099839373072
PF02283	Cobinamide kinase / cobinamide phosphate guanyltransferase	150.917	0.01509169983940925
PF04264	YceI-like domain	150.79	0.01507899983954439
PF13369	Transglutaminase-like superfamily	150.711	0.015071099839628456
PF17152	Periplasmic sensor domain	150.569	0.015056899839779555
PF09456	RcsC Alpha-Beta-Loop (ABL)	150.502	0.015050199839850852
PF08346	AntA/AntB antirepressor	150.5	0.01504999983985298
PF06290	Plasmid SOS inhibition protein (PsiB)	150.468	0.01504679983988703
PF11115	Protein of unknown function (DUF2623)	150.446	0.015044599839910442
PF02387	IncFII RepA protein family	150.443	0.015044299839913636
PF00639	PPIC-type PPIASE domain	150.353	0.015035299840009404
PF07332	Putative Actinobacterial Holin-X, holin superfamily III	150.344	0.01503439984001898
PF00347	Ribosomal protein L6	150.301	0.015030099840064733
PF17185	NlpE C-terminal OB domain	150.136	0.015013599840240312
PF14718	Soluble lytic murein transglycosylase L domain	150.067	0.015006699840313737
PF10749	Protein of unknown function (DUF2534)	150.062	0.015006199840319059
PF01205	Uncharacterized protein family UPF0029	149.935	0.014993499840454196
PF02952	L-fucose isomerase, C-terminal domain	149.789	0.014978899840609555
PF04336	Acyl carrier protein phosphodiesterase	149.754	0.014975399840646796
PF02237	Biotin protein ligase C terminal domain	149.549	0.01495489984086494
PF13466	STAS domain	149.274	0.014927399841157566
PF11043	Protein of unknown function (DUF2856)	149.18	0.01491799984125759
PF10518	TAT (twin-arginine translocation) pathway signal sequence	149.16	0.014915999841278872
PF04023	FeoA domain	149.144	0.0149143998412959
PF02607	B12 binding domain	149.112	0.01491119984132995
PF03706	Lysylphosphatidylglycerol synthase TM region	148.847	0.014884699841611938
PF16330	MukB hinge domain	148.836	0.014883599841623643
PF01906	Putative heavy-metal-binding	148.558	0.01485579984191946
PF10820	Protein of unknown function (DUF2543)	148.552	0.014855199841925845
PF16456	YmgD protein	148.455	0.014845499842029066
PF10971	Protein of unknown function (DUF2773)	148.454	0.014845399842030128
PF14883	Hypothetical glycosyl hydrolase family 13	148.419	0.014841899842067373
PF13996	YobH-like protein	148.305	0.014830499842188679
PF11076	Putative inner membrane protein YbhQ	147.917	0.01479169984260155
PF09414	RNA ligase	147.593	0.014759299842946317
PF03992	Antibiotic biosynthesis monooxygenase	147.59	0.01475899984294951
PF17157	Gammaproteobacterial periplasmic sensor domain	147.529	0.014752899843014419
PF03938	Outer membrane protein (OmpH-like)	147.427	0.014742699843122957
PF11941	Domain of unknown function (DUF3459)	147.422	0.014742199843128278
PF09179	TilS substrate binding domain	147.369	0.014736899843184676
PF11756	Nitrous oxide-stimulated promoter	147.355	0.014735499843199574
PF06094	Gamma-glutamyl cyclotransferase, AIG2-like	147.297	0.014729699843261291
PF02620	Large ribosomal RNA subunit accumulation protein YceD	147.28	0.014727999843279382
PF05698	Bacterial trigger factor protein (TF) C-terminus	147.272	0.014727199843287894
PF08349	Protein of unknown function (DUF1722)	147.147	0.014714699843420906
PF06750	Bacterial Peptidase A24 N-terminal domain	147.088	0.014708799843483687
PF14821	Threonine synthase N terminus	147.058	0.014705799843515612
PF10692	Protein of unknown function (DUF2498)	147.032	0.01470319984354328
PF17384	RimP C-terminal SH3 domain	146.991	0.014699099843586909
PF17059	MgtA leader peptide	146.936	0.014693599843645431
PF04977	Septum formation initiator	146.921	0.014692099843661391
PF14376	Haem-binding domain	146.767	0.014676699843825265
PF04143	Sulphur transport	146.705	0.014670499843891242
PF05247	Flagellar transcriptional activator (FlhD)	146.656	0.014665599843943378
PF01184	GPR1/FUN34/yaaH family	146.473	0.014647299844138111
PF12615	F sex factor protein N terminal	146.401	0.014640099844214724
PF01183	Glycosyl hydrolases family 25	146.348	0.014634799844271122
PF07789	Protein of unknown function (DUF1627)	146.291	0.014629099844331776
PF00176	SNF2 family N-terminal domain	146.218	0.014621799844409455
PF09838	Uncharacterized protein conserved in bacteria (DUF2065)	146.152	0.014615199844479686
PF04983	RNA polymerase Rpb1, domain 3	146.045	0.014604499844593543
PF09012	FeoC like transcriptional regulator	146.034	0.014603399844605248
PF00237	Ribosomal protein L22p/L17e	145.961	0.01459609984468293
PF00453	Ribosomal protein L20	145.951	0.014595099844693569
PF00861	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast	145.932	0.014593199844713786
PF01782	RimM N-terminal domain	145.89	0.01458899984475848
PF13614	AAA domain	145.756	0.014575599844901069
PF10614	Type VIII secretion system (T8SS), CsgF protein	145.733	0.014573299844925544
PF03743	Bacterial conjugation TrbI-like protein	145.636	0.014563599845028762
PF10784	Plasmid stability protein	145.575	0.014557499845093668
PF14714	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	145.521	0.01455209984515113
PF04954	Siderophore-interacting protein	145.396	0.014539599845284145
PF16360	GTP-binding GTPase Middle Region	145.23	0.014522999845460785
PF05239	PRC-barrel domain	145.227	0.014522699845463978
PF10754	Protein of unknown function (DUF2569)	145.159	0.014515899845536336
PF05136	Phage portal protein, lambda family	145.126	0.014512599845571452
PF14834	Glutathione S-transferase, C-terminal domain	145.071	0.014507099845629978
PF13532	2OG-Fe(II) oxygenase superfamily	145.069	0.014506899845632106
PF03925	SeqA protein C-terminal domain	145.023	0.014502299845681054
PF10062	Predicted secreted protein (DUF2300)	144.898	0.014489799845814066
PF00253	Ribosomal protein S14p/S29e	144.843	0.014484299845872592
PF04338	Protein of unknown function, DUF481	144.747	0.01447469984597475
PF17263	Family of unknown function (DUF5329)	144.699	0.014469899846025824
PF00042	Globin	144.569	0.014456899846164155
PF03551	Transcriptional regulator PadR-like family	144.533	0.014453299846202463
PF00070	Pyridine nucleotide-disulphide oxidoreductase	144.478	0.01444779984626099
PF08719	Domain of unknown function (DUF1768)	144.442	0.014444199846299296
PF13708	Domain of unknown function (DUF4942)	144.236	0.0144235998465185
PF13280	WYL domain	143.954	0.014395399846818578
PF07166	Protein of unknown function (DUF1398)	143.931	0.014393099846843053
PF17414	MatP C-terminal ribbon-helix-helix domain	143.868	0.014386799846910088
PF04386	Stringent starvation protein B	143.797	0.01437969984698564
PF13718	GNAT acetyltransferase 2	143.794	0.014379399846988834
PF06146	Phosphate-starvation-inducible E	143.792	0.01437919984699096
PF11987	Translation-initiation factor 2	143.633	0.014363299847160156
PF03981	Ubiquinol-cytochrome C chaperone	143.524	0.01435239984727614
PF14815	NUDIX domain	143.341	0.014334099847470872
PF00875	DNA photolyase	143.286	0.014328599847529395
PF03956	Lysine exporter LysO	143.236	0.014323599847582599
PF13980	Uncharacterised protein family (UPF0370)	143.14	0.014313999847684753
PF03412	Peptidase C39 family	143.056	0.014305599847774141
PF13283	Bacteriophage N adsorption protein A C-term	142.906	0.014290599847933754
PF05494	MlaC protein	142.509	0.0142508998483562
PF03900	Porphobilinogen deaminase, C-terminal domain	142.421	0.014242099848449841
PF09618	CRISPR-associated protein (Cas_Csy4)	142.345	0.014234499848530714
PF01558	Pyruvate ferredoxin/flavodoxin oxidoreductase	142.251	0.01422509984863074
PF06196	Protein of unknown function (DUF997)	142.16	0.01421599984872757
PF00781	Diacylglycerol kinase catalytic domain	141.991	0.014199099848907408
PF01925	Sulfite exporter TauE/SafE	141.988	0.014198799848910598
PF03401	Tripartite tricarboxylate transporter family receptor	141.94	0.014193999848961676
PF03118	Bacterial RNA polymerase, alpha chain C terminal domain	141.789	0.014178899849122352
PF07411	Domain of unknown function (DUF1508)	141.733	0.014173299849181944
PF10396	GTP-binding protein TrmE N-terminus	141.366	0.01413659984957247
PF03595	Voltage-dependent anion channel	141.21	0.014120999849738467
PF06130	Phosphate propanoyltransferase	141.116	0.014111599849838495
PF00813	FliP family	141.103	0.014110299849852327
PF00312	Ribosomal protein S15	140.892	0.014089199850076851
PF04337	Protein of unknown function, DUF480	140.803	0.014080299850171554
PF03974	Ecotin	140.719	0.014071899850260939
PF00238	Ribosomal protein L14p/L23e	140.563	0.014056299850426938
PF00533	BRCA1 C Terminus (BRCT) domain	140.491	0.014049099850503555
PF03143	Elongation factor Tu C-terminal domain	140.463	0.014046299850533349
PF00763	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	140.379	0.014037899850622733
PF01433	Peptidase family M1 domain	140.315	0.014031499850690837
PF13993	YccJ-like protein	140.237	0.014023699850773834
PF13402	Peptidase M60, enhancin and enhancin-like	140.192	0.01401919985082172
PF03601	Conserved hypothetical protein 698	140.025	0.014002499850999427
PF05280	Flagellar transcriptional activator (FlhC)	140.014	0.014001399851011133
PF07450	Formate hydrogenlyase maturation protein HycH	139.992	0.01399919985103454
PF11651	P22 coat protein - gene protein 5	139.979	0.013997899851048377
PF07073	Modulator of Rho-dependent transcription termination (ROF)	139.708	0.013970799851336747
PF00507	NADH-ubiquinone/plastoquinone oxidoreductase, chain 3	139.623	0.013962299851427192
PF02594	Uncharacterised ACR, YggU family COG1872	139.574	0.013957399851479335
PF11967	Recombination protein O N terminal	139.572	0.013957199851481462
PF13802	Galactose mutarotase-like	139.539	0.013953899851516577
PF03572	Peptidase family S41	139.064	0.013906399852022024
PF13801	Heavy-metal resistance	138.587	0.013858699852529601
PF13698	Domain of unknown function (DUF4156)	138.58	0.013857999852537052
PF14863	Alkyl sulfatase dimerisation	138.565	0.013856499852553009
PF12705	PD-(D/E)XK nuclease superfamily	138.555	0.013855499852563652
PF04384	Iron-sulphur cluster assembly	138.473	0.013847299852650909
PF00276	Ribosomal protein L23	138.4	0.013839999852728588
PF13742	OB-fold nucleic acid binding domain	138.377	0.013837699852753063
PF10748	DNA utilization proteins HofP	138.343	0.013834299852789242
PF09679	Type-F conjugative transfer system pilin chaperone (TraQ)	138.299	0.013829899852836064
PF07743	HSCB C-terminal oligomerisation domain	138.261	0.013826099852876497
PF02789	Cytosol aminopeptidase family, N-terminal domain	137.926	0.01379259985323297
PF05354	Phage Head-Tail Attachment	137.806	0.013780599853360664
