GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0008138	Molecular_Functions	protein tyrosine/serine/threonine phosphatase activity	7.85035	0.0007876987945308374
GO:0031080	Cellular_Components	nuclear pore outer ring	7.83805	0.0007864646208732642
GO:0070973	Biological_Processes	protein localization to endoplasmic reticulum exit site	7.82096	0.0007847498218644899
GO:0005856	Cellular_Components	cytoskeleton	7.81698	0.0007843504713639093
GO:0000973	Biological_Processes	posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery	7.81067	0.0007837173302436422
GO:0035673	Molecular_Functions	oligopeptide transmembrane transporter activity	7.80923	0.0007835728416203166
GO:0005680	Cellular_Components	anaphase-promoting complex	7.7964	0.0007822854881222138
GO:0015562	Molecular_Functions	efflux transmembrane transporter activity	7.79457	0.0007821018671634041
GO:0043710	Biological_Processes	cell adhesion involved in multi-species biofilm formation	7.77424	0.0007800619687521472
GO:0005871	Cellular_Components	kinesin complex	7.75279	0.0007779096903005256
GO:0008645	Biological_Processes	hexose transmembrane transport	7.74973	0.0007776026519759585
GO:0046475	Biological_Processes	glycerophospholipid catabolic process	7.7416	0.0007767868932900993
GO:0009450	Biological_Processes	gamma-aminobutyric acid catabolic process	7.7382	0.0007764457395961359
GO:0030042	Biological_Processes	actin filament depolymerization	7.68125	0.0007707314152222507
GO:0005746	Cellular_Components	mitochondrial respirasome	7.66657	0.0007692584339789031
GO:0000930	Cellular_Components	gamma-tubulin complex	7.64898	0.0007674934653092517
GO:0031122	Biological_Processes	cytoplasmic microtubule organization	7.64898	0.0007674934653092517
GO:0006654	Biological_Processes	phosphatidic acid biosynthetic process	7.60779	0.0007633604886462081
GO:0044877	Molecular_Functions	protein-containing complex binding	7.60246	0.0007628256800612598
GO:0043529	Cellular_Components	GET complex	7.58222	0.0007607948121889606
GO:0072546	Cellular_Components	ER membrane protein complex	7.56145	0.0007587107644761316
GO:0018522	Molecular_Functions	benzoyl-CoA reductase activity	7.54863	0.0007574244143712465
GO:0002188	Biological_Processes	translation reinitiation	7.52174	0.0007547262900092839
GO:0006334	Biological_Processes	nucleosome assembly	7.5037	0.0007529161686448432
GO:0035103	Biological_Processes	sterol regulatory element binding protein cleavage	7.48597	0.0007511371524701463
GO:0045040	Biological_Processes	protein insertion into mitochondrial outer membrane	7.4648	0.000749012969028616
GO:0097042	Cellular_Components	extrinsic component of fungal-type vacuolar membrane	7.45278	0.0007478068903811339
GO:0006360	Biological_Processes	transcription by RNA polymerase I	7.43573	0.0007460961049452297
GO:0004555	Molecular_Functions	alpha,alpha-trehalase activity	7.42454	0.0007449733079348034
GO:0004100	Molecular_Functions	chitin synthase activity	7.40206	0.0007427176799817754
GO:0005869	Cellular_Components	dynactin complex	7.38493	0.0007409988674001309
GO:0017070	Molecular_Functions	U6 snRNA binding	7.36849	0.0007393492889504966
GO:0008144	Molecular_Functions	drug binding	7.3516	0.000737654557806073
GO:0046695	Cellular_Components	SLIK (SAGA-like) complex	7.34811	0.0007373043735731517
GO:0007097	Biological_Processes	nuclear migration	7.34164	0.0007366551781614039
GO:0017091	Molecular_Functions	AU-rich element binding	7.33439	0.000735927718078688
GO:0060257	Biological_Processes	negative regulation of flocculation	7.32436	0.0007349213146814963
GO:0005047	Molecular_Functions	signal recognition particle binding	7.31693	0.0007341757935208647
GO:0000148	Cellular_Components	1,3-beta-D-glucan synthase complex	7.30972	0.000733452347011019
GO:0003843	Molecular_Functions	1,3-beta-D-glucan synthase activity	7.30972	0.000733452347011019
GO:0001402	Biological_Processes	signal transduction involved in filamentous growth	7.30244	0.0007327218767486505
GO:0030915	Cellular_Components	Smc5-Smc6 complex	7.27995	0.000730465245402405
GO:0006285	Biological_Processes	base-excision repair, AP site formation	7.27678	0.0007301471697524451
GO:0097582	Cellular_Components	dolichyl-phosphate-mannose-protein mannosyltransferase Pmt1p-Pmt2p dimer complex	7.27153	0.0007296203883132371
GO:0005744	Cellular_Components	TIM23 mitochondrial import inner membrane translocase complex	7.2666	0.0007291257154569903
GO:0016070	Biological_Processes	RNA metabolic process	7.23239	0.0007256931072597889
GO:0005849	Cellular_Components	mRNA cleavage factor complex	7.23022	0.0007254753709315828
GO:0006388	Biological_Processes	tRNA splicing, via endonucleolytic cleavage and ligation	7.226	0.0007250519389937813
GO:0006369	Biological_Processes	termination of RNA polymerase II transcription	7.17794	0.0007202296311902883
GO:0005655	Cellular_Components	nucleolar ribonuclease P complex	7.17695	0.0007201302952617518
GO:0001128	Molecular_Functions	obsolete RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly	7.17602	0.0007200369796925208
GO:0000750	Biological_Processes	pheromone-dependent signal transduction involved in conjugation with cellular fusion	7.17271	0.0007197048565375153
GO:0005199	Molecular_Functions	structural constituent of cell wall	7.16903	0.000719335607833461
GO:0061407	Biological_Processes	positive regulation of transcription from RNA polymerase II promoter in response to hydrogen peroxide	7.16785	0.0007192172074337911
GO:0019388	Biological_Processes	galactose catabolic process	7.12672	0.0007150902511300528
GO:0015204	Molecular_Functions	urea transmembrane transporter activity	7.12307	0.000714724012605651
GO:0032258	Biological_Processes	cytoplasm to vacuole transport by the Cvt pathway	7.11575	0.0007139895287704124
GO:0015205	Molecular_Functions	nucleobase transmembrane transporter activity	7.10877	0.0007132891603045701
GO:0070932	Biological_Processes	histone H3 deacetylation	7.09752	0.0007121603429348385
GO:0070933	Biological_Processes	histone H4 deacetylation	7.09752	0.0007121603429348385
GO:0003400	Biological_Processes	regulation of COPII vesicle coating	7.08421	0.0007108248265622939
GO:0004174	Molecular_Functions	electron-transferring-flavoprotein dehydrogenase activity	7.08137	0.0007105398628885128
GO:0015355	Molecular_Functions	secondary active monocarboxylate transmembrane transporter activity	7.078	0.0007102017193742021
GO:0035879	Biological_Processes	plasma membrane lactate transport	7.078	0.0007102017193742021
GO:0046942	Biological_Processes	carboxylic acid transport	7.078	0.0007102017193742021
GO:0046943	Molecular_Functions	carboxylic acid transmembrane transporter activity	7.078	0.0007102017193742021
GO:0003727	Molecular_Functions	single-stranded RNA binding	7.04798	0.0007071895329351496
GO:0006067	Biological_Processes	ethanol metabolic process	7.03458	0.0007058449860236471
GO:0016558	Biological_Processes	protein import into peroxisome matrix	7.03284	0.0007056703956037953
GO:0008177	Molecular_Functions	succinate dehydrogenase (ubiquinone) activity	7.02642	0.0007050262171581352
GO:0001054	Molecular_Functions	RNA polymerase I activity	7.01781	0.000704162295597834
GO:1900438	Biological_Processes	negative regulation of filamentous growth of a population of unicellular organisms in response to chemical stimulus	7.01404	0.0007037840163548217
GO:0004181	Molecular_Functions	metallocarboxypeptidase activity	7.00273	0.0007026491786257849
GO:0019206	Molecular_Functions	nucleoside kinase activity	7.00129	0.0007025046900024593
GO:0004571	Molecular_Functions	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	6.99847	0.0007022217331151134
GO:0019805	Biological_Processes	quinolinate biosynthetic process	6.97527	0.0006998938608504226
GO:0043420	Biological_Processes	anthranilate metabolic process	6.97527	0.0006998938608504226
GO:0015914	Biological_Processes	phospholipid transport	6.96089	0.0006984509814036013
GO:1990050	Molecular_Functions	phosphatidic acid transfer activity	6.96089	0.0006984509814036013
GO:0032266	Molecular_Functions	phosphatidylinositol-3-phosphate binding	6.95757	0.0006981178548553782
GO:0000436	Biological_Processes	carbon catabolite activation of transcription from RNA polymerase II promoter	6.95699	0.000698059658048761
GO:0071444	Biological_Processes	cellular response to pheromone	6.9528	0.000697639236290612
GO:0008053	Biological_Processes	mitochondrial fusion	6.93315	0.0006956675686181476
GO:0006501	Biological_Processes	C-terminal protein lipidation	6.92834	0.0006951849364805114
GO:0033897	Molecular_Functions	ribonuclease T2 activity	6.92158	0.0006945066426654548
GO:0000178	Cellular_Components	exosome (RNase complex)	6.90407	0.0006927497011415439
GO:0001300	Biological_Processes	chronological cell aging	6.90366	0.0006927085620196247
GO:0032958	Biological_Processes	inositol phosphate biosynthetic process	6.90309	0.0006926513686062249
GO:0030620	Molecular_Functions	U2 snRNA binding	6.90251	0.0006925931717996078
GO:0000977	Molecular_Functions	RNA polymerase II regulatory region sequence-specific DNA binding	6.90148	0.0006924898222982012
GO:0008290	Cellular_Components	F-actin capping protein complex	6.90012	0.0006923533608206159
GO:0005543	Molecular_Functions	phospholipid binding	6.88976	0.0006913138454472452
GO:0045943	Biological_Processes	positive regulation of transcription by RNA polymerase I	6.88243	0.0006905783582187891
GO:0051453	Biological_Processes	regulation of intracellular pH	6.87605	0.0006899381933459992
GO:0000149	Molecular_Functions	SNARE binding	6.85996	0.0006883237336589786
GO:0031624	Molecular_Functions	ubiquitin conjugating enzyme binding	6.85335	0.0006876604907421854
GO:0034473	Biological_Processes	U1 snRNA 3'-end processing	6.84848	0.0006871718382452438
GO:0034476	Biological_Processes	U5 snRNA 3'-end processing	6.84848	0.0006871718382452438
GO:1900444	Biological_Processes	negative regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus	6.83811	0.0006861313194786558
GO:0050839	Molecular_Functions	cell adhesion molecule binding	6.82533	0.0006848489829466407
GO:0001056	Molecular_Functions	RNA polymerase III activity	6.82131	0.00068444561887319
GO:0042797	Biological_Processes	tRNA transcription by RNA polymerase III	6.82131	0.00068444561887319
GO:0019354	Biological_Processes	siroheme biosynthetic process	6.81832	0.0006841456043011457
GO:0030041	Biological_Processes	actin filament polymerization	6.78908	0.0006812116825330612
GO:0030174	Biological_Processes	regulation of DNA-dependent DNA replication initiation	6.78287	0.0006805885753449695
GO:0030287	Cellular_Components	cell wall-bounded periplasmic space	6.75816	0.0006781091907044303
GO:0006032	Biological_Processes	chitin catabolic process	6.75599	0.0006778914543762243
GO:0008061	Molecular_Functions	chitin binding	6.75599	0.0006778914543762243
GO:0043021	Molecular_Functions	ribonucleoprotein complex binding	6.75014	0.0006773044693439639
GO:0052718	Cellular_Components	tRNA-specific adenosine-34 deaminase complex	6.73222	0.0006755063886981338
GO:0035614	Molecular_Functions	snRNA stem-loop binding	6.7258	0.0006748622102524736
GO:0030123	Cellular_Components	AP-3 adaptor complex	6.71926	0.000674205991088203
GO:0032482	Biological_Processes	Rab protein signal transduction	6.71869	0.0006741487976748032
GO:0032007	Biological_Processes	negative regulation of TOR signaling	6.71817	0.0006740966212274912
GO:0051880	Molecular_Functions	G-quadruplex DNA binding	6.71778	0.0006740574888920072
GO:0047134	Molecular_Functions	protein-disulfide reductase activity	6.69459	0.000671730620020534
GO:0005811	Cellular_Components	lipid droplet	6.67315	0.00066957934496213
GO:0006546	Biological_Processes	glycine catabolic process	6.66864	0.0006691268146210199
GO:0004535	Molecular_Functions	poly(A)-specific ribonuclease activity	6.6521	0.0006674672022392102
GO:0004338	Molecular_Functions	glucan exo-1,3-beta-glucosidase activity	6.64719	0.0006669745361693985
GO:0005761	Cellular_Components	mitochondrial ribosome	6.64384	0.0006666383994415228
GO:0061671	Cellular_Components	Cbp3p-Cbp6 complex	6.64384	0.0006666383994415228
GO:0016514	Cellular_Components	SWI/SNF complex	6.63993	0.0006662460726934651
GO:0034456	Cellular_Components	UTP-C complex	6.62342	0.000664589470491308
GO:0015295	Molecular_Functions	solute:proton symporter activity	6.62245	0.0006644921413492066
GO:0071500	Biological_Processes	cellular response to nitrosative stress	6.61801	0.0006640466347606192
GO:0034198	Biological_Processes	cellular response to amino acid starvation	6.61414	0.0006636583215854316
GO:0004164	Molecular_Functions	diphthine synthase activity	6.61405	0.0006636492910464737
GO:0034455	Cellular_Components	t-UTP complex	6.61258	0.0006635017922434956
GO:0005956	Cellular_Components	protein kinase CK2 complex	6.59209	0.0006614458395407577
GO:0043047	Molecular_Functions	single-stranded telomeric DNA binding	6.58753	0.00066098829223356
GO:0072344	Biological_Processes	rescue of stalled ribosome	6.58274	0.0006605076668823588
GO:0031939	Biological_Processes	negative regulation of chromatin silencing at telomere	6.57254	0.0006594842058004688
GO:0043968	Biological_Processes	histone H2A acetylation	6.57197	0.0006594270123870691
GO:0000941	Cellular_Components	condensed nuclear chromosome inner kinetochore	6.57045	0.0006592744966180031
GO:0051879	Molecular_Functions	Hsp90 protein binding	6.57001	0.0006592303473164314
GO:0005667	Cellular_Components	transcription factor complex	6.56763	0.0006589915397306571
GO:0006090	Biological_Processes	pyruvate metabolic process	6.56121	0.000658347361284997
GO:0006532	Biological_Processes	aspartate biosynthetic process	6.55397	0.0006576209045954986
GO:0005769	Cellular_Components	early endosome	6.49728	0.0006519326684452692
GO:0006559	Biological_Processes	L-phenylalanine catabolic process	6.49278	0.0006514811414973766
GO:0030015	Cellular_Components	CCR4-NOT core complex	6.49241	0.0006514440159483277
GO:0009249	Biological_Processes	protein lipoylation	6.49123	0.000651325615548658
GO:0006038	Biological_Processes	cell wall chitin biosynthetic process	6.46753	0.0006489475736230903
GO:0001403	Biological_Processes	invasive growth in response to glucose limitation	6.4605	0.0006482421881911602
GO:0009041	Molecular_Functions	uridylate kinase activity	6.45787	0.0006479782957749474
GO:0006370	Biological_Processes	7-methylguanosine mRNA capping	6.45183	0.0006473722462715538
GO:0031118	Biological_Processes	rRNA pseudouridine synthesis	6.44764	0.0006469518245134049
GO:0031120	Biological_Processes	snRNA pseudouridine synthesis	6.44764	0.0006469518245134049
GO:0008104	Biological_Processes	protein localization	6.44414	0.0006466006368872662
GO:0006659	Biological_Processes	phosphatidylserine biosynthetic process	6.43924	0.000646108974210672
GO:1900241	Biological_Processes	positive regulation of phenotypic switching	6.43451	0.0006456343692187761
GO:0061025	Biological_Processes	membrane fusion	6.4297	0.0006451517370811398
GO:0031087	Biological_Processes	deadenylation-independent decapping of nuclear-transcribed mRNA	6.42237	0.0006444162498526836
GO:1903475	Biological_Processes	mitotic actomyosin contractile ring assembly	6.40842	0.0006430165163142164
GO:0005937	Cellular_Components	mating projection	6.40573	0.0006427466035386984
GO:0016618	Molecular_Functions	hydroxypyruvate reductase activity	6.36609	0.0006387691528243732
GO:0030267	Molecular_Functions	glyoxylate reductase (NADP) activity	6.36609	0.0006387691528243732
GO:0042124	Molecular_Functions	1,3-beta-glucanosyltransferase activity	6.35991	0.0006381490558159341
GO:0019237	Molecular_Functions	centromeric DNA binding	6.35458	0.0006376142472309858
GO:0007032	Biological_Processes	endosome organization	6.35385	0.0006375409995261054
GO:0032126	Cellular_Components	eisosome	6.3485	0.0006370041841547219
GO:0031929	Biological_Processes	TOR signaling	6.34692	0.0006368456480263507
GO:0005778	Cellular_Components	peroxisomal membrane	6.34112	0.0006362636799601781
GO:0009062	Biological_Processes	fatty acid catabolic process	6.33636	0.0006357860647886295
GO:0033186	Cellular_Components	CAF-1 complex	6.32858	0.000635005424865384
GO:0000794	Cellular_Components	condensed nuclear chromosome	6.31894	0.0006340381538036762
GO:0008794	Molecular_Functions	arsenate reductase (glutaredoxin) activity	6.31482	0.0006336247557980502
GO:0045047	Biological_Processes	protein targeting to ER	6.3129	0.0006334321043002827
GO:0006679	Biological_Processes	glucosylceramide biosynthetic process	6.29714	0.0006318507565894409
GO:0004777	Molecular_Functions	succinate-semialdehyde dehydrogenase (NAD+) activity	6.29403	0.0006315387012987863
GO:0009966	Biological_Processes	regulation of signal transduction	6.29093	0.0006312276494013491
GO:0005049	Molecular_Functions	nuclear export signal receptor activity	6.27581	0.00062971051885643
GO:1990071	Cellular_Components	TRAPPII protein complex	6.27218	0.0006293462871184631
GO:1904669	Biological_Processes	ATP export	6.27152	0.0006292800631661057
GO:0018344	Biological_Processes	protein geranylgeranylation	6.26012	0.000628136194898111
GO:0043111	Biological_Processes	replication fork arrest	6.24446	0.0006265648811194447
GO:0015078	Molecular_Functions	proton transmembrane transporter activity	6.23799	0.0006259156857076969
GO:0006882	Biological_Processes	cellular zinc ion homeostasis	6.21403	0.0006235115555584732
GO:0000733	Biological_Processes	DNA strand renaturation	6.21139	0.0006232466597490428
GO:0010484	Molecular_Functions	H3 histone acetyltransferase activity	6.19839	0.0006219422485662419
GO:0015095	Molecular_Functions	magnesium ion transmembrane transporter activity	6.18444	0.0006205425150277748
GO:0006986	Biological_Processes	response to unfolded protein	6.16486	0.0006185778711078333
GO:0034620	Biological_Processes	cellular response to unfolded protein	6.16486	0.0006185778711078333
GO:0051787	Molecular_Functions	misfolded protein binding	6.16486	0.0006185778711078333
GO:0045861	Biological_Processes	negative regulation of proteolysis	6.16348	0.0006184394028438128
GO:0007160	Biological_Processes	cell-matrix adhesion	6.16313	0.0006184042840811989
GO:0006003	Biological_Processes	fructose 2,6-bisphosphate metabolic process	6.15186	0.0006172734599250324
GO:2000045	Biological_Processes	regulation of G1/S transition of mitotic cell cycle	6.14783	0.000616869092458364
GO:0031145	Biological_Processes	anaphase-promoting complex-dependent catabolic process	6.14774	0.0006168600619194061
GO:0006043	Biological_Processes	glucosamine catabolic process	6.14386	0.000616470745351001
GO:0006046	Biological_Processes	N-acetylglucosamine catabolic process	6.14386	0.000616470745351001
GO:0034394	Biological_Processes	protein localization to cell surface	6.13428	0.0006155094946485985
GO:0006301	Biological_Processes	postreplication repair	6.12952	0.0006150318794770499
GO:0015248	Molecular_Functions	sterol transporter activity	6.11957	0.0006140335032255985
GO:0032934	Molecular_Functions	sterol binding	6.11957	0.0006140335032255985
GO:0004458	Molecular_Functions	D-lactate dehydrogenase (cytochrome) activity	6.10276	0.0006123467992269152
GO:0016655	Molecular_Functions	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	6.09416	0.0006114838810598314
GO:0000492	Biological_Processes	box C/D snoRNP assembly	6.08727	0.000610792543132947
GO:0097255	Cellular_Components	R2TP complex	6.08727	0.000610792543132947
GO:0000266	Biological_Processes	mitochondrial fission	6.08602	0.0006106671189807547
GO:0001164	Molecular_Functions	RNA polymerase I core promoter sequence-specific DNA binding	6.08118	0.0006101814766634656
GO:0070860	Cellular_Components	RNA polymerase I core factor complex	6.08118	0.0006101814766634656
GO:0004131	Molecular_Functions	cytosine deaminase activity	6.07485	0.0006095463287567634
GO:0019858	Biological_Processes	cytosine metabolic process	6.07485	0.0006095463287567634
GO:0102480	Molecular_Functions	5-fluorocytosine deaminase activity	6.07485	0.0006095463287567634
GO:0016705	Molecular_Functions	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	6.07353	0.0006094138808520483
GO:0000349	Biological_Processes	generation of catalytic spliceosome for first transesterification step	6.07167	0.0006092272497135859
GO:0006367	Biological_Processes	transcription initiation from RNA polymerase II promoter	6.06894	0.0006089533233651978
GO:0004499	Molecular_Functions	N,N-dimethylaniline monooxygenase activity	6.06734	0.0006087927804503915
GO:0032777	Cellular_Components	Piccolo NuA4 histone acetyltransferase complex	6.06677	0.0006087355870369917
GO:0009019	Molecular_Functions	tRNA (guanine-N1-)-methyltransferase activity	6.06218	0.0006082750295501413
GO:0005375	Molecular_Functions	copper ion transmembrane transporter activity	6.05363	0.0006074171283491454
GO:0015606	Molecular_Functions	spermidine transmembrane transporter activity	6.05346	0.0006074000706644472
GO:0015848	Biological_Processes	spermidine transport	6.05346	0.0006074000706644472
GO:0004780	Molecular_Functions	sulfate adenylyltransferase (ADP) activity	6.04523	0.0006065742780464125
GO:0016477	Biological_Processes	cell migration	6.0387	0.0006059190622753595
GO:0030985	Molecular_Functions	high molecular weight kininogen binding	6.03632	0.0006056802546895851
GO:0008941	Molecular_Functions	nitric oxide dioxygenase activity	6.02261	0.000604304602588339
GO:0000730	Biological_Processes	DNA recombinase assembly	6.02077	0.0006041199782363117
GO:0004021	Molecular_Functions	L-alanine:2-oxoglutarate aminotransferase activity	6.01889	0.0006039313403114144
GO:0044403	Biological_Processes	symbiotic process	6.01375	0.0006034155961975993
GO:0006409	Biological_Processes	tRNA export from nucleus	6.01175	0.0006032149175540914
GO:0006303	Biological_Processes	double-strand break repair via nonhomologous end joining	5.9957	0.0006016044714399412
GO:0006555	Biological_Processes	methionine metabolic process	5.98543	0.0006005739866055285
GO:0045842	Biological_Processes	positive regulation of mitotic metaphase/anaphase transition	5.96808	0.000598833099373098
GO:0032956	Biological_Processes	regulation of actin cytoskeleton organization	5.96202	0.0005982250430832693
GO:0000710	Biological_Processes	meiotic mismatch repair	5.95868	0.0005978899097486112
GO:0048256	Molecular_Functions	flap endonuclease activity	5.94872	0.0005968905301039423
GO:1990277	Biological_Processes	parasexual conjugation with cellular fusion	5.94845	0.0005968634384870687
GO:0070785	Biological_Processes	negative regulation of growth of unicellular organism as a thread of attached cells	5.94646	0.0005966637632367785
GO:0051382	Biological_Processes	kinetochore assembly	5.93487	0.0005955008304976506
GO:0019867	Cellular_Components	outer membrane	5.91696	0.0005937037532450381
GO:0098789	Biological_Processes	pre-mRNA cleavage required for polyadenylation	5.91371	0.0005933776504493377
GO:0034063	Biological_Processes	stress granule assembly	5.90504	0.0005925077085297312
GO:0000296	Biological_Processes	spermine transport	5.89709	0.0005917100109217877
GO:0000297	Molecular_Functions	spermine transmembrane transporter activity	5.89709	0.0005917100109217877
GO:0016925	Biological_Processes	protein sumoylation	5.87999	0.0005899942085197958
GO:0034448	Cellular_Components	EGO complex	5.87352	0.0005893450131080479
GO:0032780	Biological_Processes	negative regulation of ATPase activity	5.84811	0.000586795390942281
GO:0042030	Molecular_Functions	ATPase inhibitor activity	5.84811	0.000586795390942281
GO:0048869	Biological_Processes	cellular developmental process	5.83244	0.0005852230737703972
GO:0052861	Molecular_Functions	glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group	5.83096	0.0005850745715742014
GO:0000460	Biological_Processes	maturation of 5.8S rRNA	5.82542	0.0005845186917316848
GO:0034221	Biological_Processes	fungal-type cell wall chitin biosynthetic process	5.82071	0.0005840460935262237
GO:0005697	Cellular_Components	telomerase holoenzyme complex	5.81852	0.0005838263504115827
GO:0007009	Biological_Processes	plasma membrane organization	5.79464	0.0005814302474080992
GO:0006312	Biological_Processes	mitotic recombination	5.79095	0.0005810599953108272
GO:0003884	Molecular_Functions	D-amino-acid oxidase activity	5.78537	0.0005805001018954405
GO:0046416	Biological_Processes	D-amino acid metabolic process	5.78537	0.0005805001018954405
GO:0006490	Biological_Processes	oligosaccharide-lipid intermediate biosynthetic process	5.78103	0.0005800646292390284
GO:0042276	Biological_Processes	error-prone translesion synthesis	5.77654	0.0005796141056843534
GO:0006384	Biological_Processes	transcription initiation from RNA polymerase III promoter	5.77189	0.0005791475278381976
GO:0072665	Biological_Processes	protein localization to vacuole	5.75762	0.0005777156857167694
GO:0044805	Biological_Processes	late nucleophagy	5.75619	0.0005775722004866613
GO:0070588	Biological_Processes	calcium ion transmembrane transport	5.75348	0.0005773002809247081
GO:0097020	Molecular_Functions	COPII adaptor activity	5.74249	0.0005761975517786326
GO:1990023	Cellular_Components	mitotic spindle midzone	5.72274	0.0005742158501739928
GO:0000316	Biological_Processes	sulfite transport	5.70531	0.000572466935795822
GO:0000319	Molecular_Functions	sulfite transmembrane transporter activity	5.70531	0.000572466935795822
GO:0046838	Biological_Processes	phosphorylated carbohydrate dephosphorylation	5.69689	0.0005716220787066541
GO:1990316	Cellular_Components	Atg1/ULK1 kinase complex	5.69311	0.0005712427960704243
GO:0005788	Cellular_Components	endoplasmic reticulum lumen	5.68709	0.0005706387533534659
GO:0051017	Biological_Processes	actin filament bundle assembly	5.68268	0.000570196256944531
GO:1900240	Biological_Processes	negative regulation of phenotypic switching	5.66967	0.0005688908423685127
GO:0001406	Molecular_Functions	glycerophosphodiester transmembrane transporter activity	5.66858	0.0005687814725078009
GO:0001407	Biological_Processes	glycerophosphodiester transmembrane transport	5.66858	0.0005687814725078009
GO:0019740	Biological_Processes	nitrogen utilization	5.65512	0.0005674309052369932
GO:0006892	Biological_Processes	post-Golgi vesicle-mediated transport	5.64382	0.0005662970709011739
GO:0006998	Biological_Processes	nuclear envelope organization	5.61335	0.0005632397317673322
GO:0046898	Biological_Processes	response to cycloheximide	5.60972	0.0005628755000293655
GO:0000096	Biological_Processes	sulfur amino acid metabolic process	5.60883	0.0005627861980330045
GO:0032220	Biological_Processes	plasma membrane fusion involved in cytogamy	5.59976	0.0005618761203846965
GO:0008250	Cellular_Components	oligosaccharyltransferase complex	5.59556	0.00056145469523333
GO:0000972	Biological_Processes	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	5.59529	0.0005614276036164565
GO:0006057	Biological_Processes	mannoprotein biosynthetic process	5.58082	0.0005599756936306774
GO:0005663	Cellular_Components	DNA replication factor C complex	5.547	0.00055658221776896
GO:0010506	Biological_Processes	regulation of autophagy	5.54612	0.0005564939191658166
GO:0034388	Cellular_Components	Pwp2p-containing subcomplex of 90S preribosome	5.5337	0.0005552477047896329
GO:0004707	Molecular_Functions	MAP kinase activity	5.5268	0.0005545553634695309
GO:0071310	Biological_Processes	cellular response to organic substance	5.5268	0.0005545553634695309
GO:0010485	Molecular_Functions	H4 histone acetyltransferase activity	5.52644	0.0005545192413136996
GO:0032299	Cellular_Components	ribonuclease H2 complex	5.52454	0.0005543285966023671
GO:0090033	Biological_Processes	positive regulation of filamentous growth	5.52275	0.0005541489892164277
GO:0005946	Cellular_Components	alpha,alpha-trehalose-phosphate synthase complex (UDP-forming)	5.51166	0.0005530362261381767
GO:0070413	Biological_Processes	trehalose metabolism in response to stress	5.51166	0.0005530362261381767
GO:0000923	Cellular_Components	equatorial microtubule organizing center	5.50964	0.0005528335407082338
GO:0008275	Cellular_Components	gamma-tubulin small complex	5.50964	0.0005528335407082338
GO:0043015	Molecular_Functions	gamma-tubulin binding	5.50964	0.0005528335407082338
GO:0051225	Biological_Processes	spindle assembly	5.50964	0.0005528335407082338
GO:0051415	Biological_Processes	microtubule nucleation by interphase microtubule organizing center	5.50964	0.0005528335407082338
GO:0090529	Biological_Processes	cell septum assembly	5.49865	0.0005517308115621582
GO:0032786	Biological_Processes	positive regulation of DNA-templated transcription, elongation	5.49685	0.0005515502007830013
GO:0007076	Biological_Processes	mitotic chromosome condensation	5.47442	0.000549299589796061
GO:0035351	Biological_Processes	heme transmembrane transport	5.46762	0.0005486172824081344
GO:0016281	Cellular_Components	eukaryotic translation initiation factor 4F complex	5.46428	0.0005482821490734762
GO:0005764	Cellular_Components	lysosome	5.45533	0.0005473841121437787
GO:0009102	Biological_Processes	biotin biosynthetic process	5.44987	0.0005468362594470024
GO:0006812	Biological_Processes	cation transport	5.44671	0.00054651918719026
GO:0045737	Biological_Processes	positive regulation of cyclin-dependent protein serine/threonine kinase activity	5.44442	0.0005462894101434436
GO:0045821	Biological_Processes	positive regulation of glycolytic process	5.4346	0.00054530407800382
GO:0045991	Biological_Processes	carbon catabolite activation of transcription	5.4346	0.00054530407800382
GO:0031261	Cellular_Components	DNA replication preinitiation complex	5.4306	0.0005449027207168045
GO:0035243	Molecular_Functions	protein-arginine omega-N symmetric methyltransferase activity	5.42842	0.0005446839809953809
GO:0071586	Biological_Processes	CAAX-box protein processing	5.4276	0.0005446017027515427
GO:0015124	Molecular_Functions	allantoate transmembrane transporter activity	5.4118	0.0005430163414678309
GO:0015719	Biological_Processes	allantoate transport	5.4118	0.0005430163414678309
GO:0042938	Biological_Processes	dipeptide transport	5.4118	0.0005430163414678309
GO:0042939	Biological_Processes	tripeptide transport	5.4118	0.0005430163414678309
GO:0071916	Molecular_Functions	dipeptide transmembrane transporter activity	5.4118	0.0005430163414678309
GO:0019789	Molecular_Functions	SUMO transferase activity	5.4059	0.0005424243394694827
GO:0034982	Biological_Processes	mitochondrial protein processing	5.40058	0.000541890534277752
GO:0008541	Cellular_Components	proteasome regulatory particle, lid subcomplex	5.38742	0.0005405700688034704
GO:0051601	Biological_Processes	exocyst localization	5.38324	0.0005401506504385391
GO:0046084	Biological_Processes	adenine biosynthetic process	5.37403	0.0005392265252851855
GO:0005826	Cellular_Components	actomyosin contractile ring	5.37289	0.000539112138458386
