GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0004044	Molecular_Functions	amidophosphoribosyltransferase activity	192.698	0.019346535538108587
GO:0016310	Biological_Processes	phosphorylation	192.627	0.019339407264731566
GO:0008460	Molecular_Functions	dTDP-glucose 4,6-dehydratase activity	192.053	0.019281778688415907
GO:0004750	Molecular_Functions	ribulose-phosphate 3-epimerase activity	191.642	0.01924051502140243
GO:0006323	Biological_Processes	DNA packaging	191.338	0.01920999396356278
GO:0000270	Biological_Processes	peptidoglycan metabolic process	191.249	0.01920105852228736
GO:0004802	Molecular_Functions	transketolase activity	190.916	0.01916762591616695
GO:0042823	Biological_Processes	pyridoxal phosphate biosynthetic process	190.764	0.019152365387247124
GO:0004068	Molecular_Functions	aspartate 1-decarboxylase activity	190.371	0.019112908888132052
GO:0006523	Biological_Processes	alanine biosynthetic process	190.371	0.019112908888132052
GO:0015623	Molecular_Functions	ATPase-coupled iron-chelate transporter activity	189.474	0.019022851687861764
GO:0003856	Molecular_Functions	3-dehydroquinate synthase activity	188.486	0.0189236582498829
GO:0015379	Molecular_Functions	potassium:chloride symporter activity	188.447	0.018919742719436368
GO:0006542	Biological_Processes	glutamine biosynthetic process	188.268	0.01890177143866894
GO:0003934	Molecular_Functions	GTP cyclohydrolase I activity	188.188	0.018893739581342713
GO:0035998	Biological_Processes	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	188.188	0.018893739581342713
GO:0004673	Molecular_Functions	protein histidine kinase activity	188.161	0.018891028829495116
GO:1902600	Biological_Processes	proton transmembrane transport	187.627	0.018837416181842575
GO:0004515	Molecular_Functions	nicotinate-nucleotide adenylyltransferase activity	187.228	0.018797357293428033
GO:0004801	Molecular_Functions	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	186.804	0.018754788449599043
GO:0071266	Biological_Processes	'de novo' L-methionine biosynthetic process	186.707	0.018745049822590995
GO:0140078	Molecular_Functions	class I DNA-(apurinic or apyrimidinic site) endonuclease activity	186.1	0.018684108105128272
GO:0016024	Biological_Processes	CDP-diacylglycerol biosynthetic process	185.833	0.018657301781302
GO:0008767	Molecular_Functions	UDP-galactopyranose mutase activity	185.75	0.018648968729326042
GO:0009294	Biological_Processes	DNA mediated transformation	185.629	0.018636820545120128
GO:0008448	Molecular_Functions	N-acetylglucosamine-6-phosphate deacetylase activity	185.602	0.01863410979327253
GO:0033862	Molecular_Functions	UMP kinase activity	185.344	0.01860820705339546
GO:0008239	Molecular_Functions	dipeptidyl-peptidase activity	185.298	0.01860358873543288
GO:0004176	Molecular_Functions	ATP-dependent peptidase activity	185.271	0.018600877983585277
GO:0003871	Molecular_Functions	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	184.914	0.018565035820267004
GO:0004594	Molecular_Functions	pantothenate kinase activity	184.27	0.018500379368790905
GO:0008964	Molecular_Functions	phosphoenolpyruvate carboxylase activity	184.265	0.018499877377708012
GO:0015977	Biological_Processes	carbon fixation	184.265	0.018499877377708012
GO:0050992	Biological_Processes	dimethylallyl diphosphate biosynthetic process	184.041	0.018477388177194586
GO:0051745	Molecular_Functions	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	184.041	0.018477388177194586
GO:0047482	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase activity	184.003	0.01847357304496463
GO:0005507	Molecular_Functions	copper ion binding	183.663	0.018439437651328182
GO:0004022	Molecular_Functions	alcohol dehydrogenase (NAD+) activity	183.443	0.018417350043681065
GO:0009225	Biological_Processes	nucleotide-sugar metabolic process	183.221	0.018395061639600793
GO:0006428	Biological_Processes	isoleucyl-tRNA aminoacylation	182.908	0.01836363699781194
GO:0003999	Molecular_Functions	adenine phosphoribosyltransferase activity	182.655	0.01833823624901776
GO:0006168	Biological_Processes	adenine salvage	182.655	0.01833823624901776
GO:0016888	Molecular_Functions	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	182.525	0.018325184480862646
GO:0015444	Molecular_Functions	magnesium transmembrane transporter activity, phosphorylative mechanism	182.271	0.01829968333385188
GO:0071424	Molecular_Functions	rRNA (cytosine-N4-)-methyltransferase activity	182.197	0.018292253865825128
GO:0008276	Molecular_Functions	protein methyltransferase activity	182.019	0.01827438298327428
GO:0004659	Molecular_Functions	prenyltransferase activity	181.232	0.01819536958682755
GO:0004139	Molecular_Functions	deoxyribose-phosphate aldolase activity	180.979	0.01816996883803337
GO:0009264	Biological_Processes	deoxyribonucleotide catabolic process	180.979	0.01816996883803337
GO:0009099	Biological_Processes	valine biosynthetic process	180.866	0.018158623839560076
GO:0070402	Molecular_Functions	NADPH binding	180.231	0.018094870972033175
GO:0006282	Biological_Processes	regulation of DNA repair	179.931	0.01806475150705984
GO:0042834	Molecular_Functions	peptidoglycan binding	179.111	0.01798242496946604
GO:0006799	Biological_Processes	polyphosphate biosynthetic process	178.769	0.017948088779396437
GO:0008976	Molecular_Functions	polyphosphate kinase activity	178.769	0.017948088779396437
GO:0009358	Cellular_Components	polyphosphate kinase complex	178.769	0.017948088779396437
GO:0006534	Biological_Processes	cysteine metabolic process	178.167	0.0178876490530166
GO:0004815	Molecular_Functions	aspartate-tRNA ligase activity	177.65	0.017835743175045878
GO:0004329	Molecular_Functions	formate-tetrahydrofolate ligase activity	177.186	0.017789158402553778
GO:0008444	Molecular_Functions	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	177.052	0.017775705041532353
GO:0034605	Biological_Processes	cellular response to heat	176.587	0.017729019870823676
GO:0016260	Biological_Processes	selenocysteine biosynthetic process	176.499	0.01772018482776483
GO:0004315	Molecular_Functions	3-oxoacyl-acyl-carrier-protein synthase activity	175.863	0.017656331562021354
GO:0046854	Biological_Processes	phosphatidylinositol phosphorylation	175.854	0.017655427978072152
GO:0004563	Molecular_Functions	beta-N-acetylhexosaminidase activity	175.692	0.01763916346698655
GO:0070040	Molecular_Functions	rRNA (adenine-C2-)-methyltransferase activity	175.591	0.017629023247112192
GO:0004109	Molecular_Functions	coproporphyrinogen oxidase activity	175.395	0.01760934519666294
GO:0004069	Molecular_Functions	L-aspartate:2-oxoglutarate aminotransferase activity	174.602	0.01752972941091675
GO:0004489	Molecular_Functions	methylenetetrahydrofolate reductase (NAD(P)H) activity	173.891	0.017458346278929934
GO:0047473	Molecular_Functions	D-alanine D-alanyl carrier protein ligase activity	173.724	0.01744157977676144
GO:0008959	Molecular_Functions	phosphate acetyltransferase activity	173.53	0.01742210252274535
GO:0071897	Biological_Processes	DNA biosynthetic process	173.492	0.017418287390515392
GO:0009898	Cellular_Components	cytoplasmic side of plasma membrane	172.751	0.017343892312031244
GO:0016052	Biological_Processes	carbohydrate catabolic process	172.181	0.0172866653285819
GO:0004375	Molecular_Functions	glycine dehydrogenase (decarboxylating) activity	172.141	0.017282649399918786
GO:0009025	Molecular_Functions	tagatose-bisphosphate aldolase activity	172.127	0.0172812438248867
GO:0003984	Molecular_Functions	acetolactate synthase activity	171.994	0.01726789086208185
GO:0008861	Molecular_Functions	formate C-acetyltransferase activity	171.902	0.017258654226156692
GO:0009146	Biological_Processes	purine nucleoside triphosphate catabolic process	170.569	0.017124823403458486
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	170.569	0.017124823403458486
GO:0004588	Molecular_Functions	orotate phosphoribosyltransferase activity	170.057	0.017073419516570654
GO:2001295	Biological_Processes	malonyl-CoA biosynthetic process	169.734	0.01704099089261603
GO:0030091	Biological_Processes	protein repair	169.283	0.01699571129693944
GO:0033743	Molecular_Functions	peptide-methionine (R)-S-oxide reductase activity	169.283	0.01699571129693944
GO:0042132	Molecular_Functions	fructose 1,6-bisphosphate 1-phosphatase activity	168.086	0.016875534631695815
GO:0003844	Molecular_Functions	1,4-alpha-glucan branching enzyme activity	168.004	0.016867301977936434
GO:0102752	Molecular_Functions	1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis)	168.004	0.016867301977936434
GO:0035731	Molecular_Functions	dinitrosyl-iron complex binding	167.834	0.01685023428111821
GO:0008961	Molecular_Functions	phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity	167.83	0.0168498326882519
GO:0070981	Biological_Processes	L-asparagine biosynthetic process	167.018	0.016768309336390726
GO:0008795	Molecular_Functions	NAD+ synthase activity	166.922	0.016758671107599255
GO:0019752	Biological_Processes	carboxylic acid metabolic process	166.922	0.016758671107599255
GO:0009341	Cellular_Components	beta-galactosidase complex	166.893	0.0167557595593185
GO:0006221	Biological_Processes	pyrimidine nucleotide biosynthetic process	166.533	0.01671961620135049
GO:0070043	Molecular_Functions	rRNA (guanine-N7-)-methyltransferase activity	166.273	0.016693512665040267
GO:0008836	Molecular_Functions	diaminopimelate decarboxylase activity	166.166	0.016682770055866443
GO:0016639	Molecular_Functions	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	165.949	0.01666098364286906
GO:0008171	Molecular_Functions	O-methyltransferase activity	165.633	0.016629257806430476
GO:0051992	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	164.756	0.016541208570491746
GO:0000906	Molecular_Functions	6,7-dimethyl-8-ribityllumazine synthase activity	164.012	0.016466512297357863
GO:0009349	Cellular_Components	riboflavin synthase complex	164.012	0.016466512297357863
GO:0008253	Molecular_Functions	5'-nucleotidase activity	163.791	0.01644432429149417
GO:0030699	Molecular_Functions	glycine reductase activity	163.248	0.016389808059892427
GO:0016743	Molecular_Functions	carboxyl- or carbamoyltransferase activity	162.741	0.016338906164087483
GO:0004540	Molecular_Functions	ribonuclease activity	162.356	0.01630025285070503
GO:0004614	Molecular_Functions	phosphoglucomutase activity	162.228	0.016287401878983074
GO:0101030	Biological_Processes	tRNA-guanine transglycosylation	161.437	0.016207986889670033
GO:0008859	Molecular_Functions	exoribonuclease II activity	161.393	0.01620356936814061
GO:0042597	Cellular_Components	periplasmic space	161.155	0.016179674592595093
GO:0031226	Cellular_Components	intrinsic component of plasma membrane	160.458	0.01610969703564037
GO:0019358	Biological_Processes	nicotinate nucleotide salvage	160.024	0.016066124209645604
GO:0004799	Molecular_Functions	thymidylate synthase activity	159.308	0.0159942390865759
GO:0004477	Molecular_Functions	methenyltetrahydrofolate cyclohydrolase activity	158.951	0.015958396923257626
GO:0015655	Molecular_Functions	alanine:sodium symporter activity	158.214	0.015884403437639787
GO:0070084	Biological_Processes	protein initiator methionine removal	158.19	0.01588199388044192
GO:0004126	Molecular_Functions	cytidine deaminase activity	157.522	0.01581492787176795
GO:0004365	Molecular_Functions	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	157.4	0.01580267928934546
GO:0045727	Biological_Processes	positive regulation of translation	156.937	0.01575619491506994
GO:0019430	Biological_Processes	removal of superoxide radicals	156.176	0.015679791872254236
GO:0008761	Molecular_Functions	UDP-N-acetylglucosamine 2-epimerase activity	155.74	0.015636018249826317
GO:0008854	Molecular_Functions	exodeoxyribonuclease V activity	155.193	0.015581100425358263
GO:0006450	Biological_Processes	regulation of translational fidelity	155.102	0.01557196418764968
GO:0008935	Molecular_Functions	1,4-dihydroxy-2-naphthoyl-CoA synthase activity	155.08	0.01556975542688497
GO:0045910	Biological_Processes	negative regulation of DNA recombination	153.465	0.015407612307111825
GO:0008725	Molecular_Functions	DNA-3-methyladenine glycosylase activity	153.307	0.01539174938889253
GO:0008649	Molecular_Functions	rRNA methyltransferase activity	153.091	0.015370063374111727
GO:0004370	Molecular_Functions	glycerol kinase activity	152.828	0.015343658643151768
GO:0008785	Molecular_Functions	alkyl hydroperoxide reductase activity	152.402	0.015300889002889622
GO:0004619	Molecular_Functions	phosphoglycerate mutase activity	151.606	0.015220972022493697
GO:0004534	Molecular_Functions	5'-3' exoribonuclease activity	151.21	0.015181214328728891
GO:0003725	Molecular_Functions	double-stranded RNA binding	150.898	0.015149890085156615
GO:0015846	Biological_Processes	polyamine transport	150.13	0.015072784254824867
GO:0019808	Molecular_Functions	polyamine binding	150.13	0.015072784254824867
GO:0015095	Molecular_Functions	magnesium ion transmembrane transporter activity	149.907	0.015050395452528018
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	149.71	0.015030617003862191
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	149.71	0.015030617003862191
GO:0009164	Biological_Processes	nucleoside catabolic process	149.71	0.015030617003862191
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	149.71	0.015030617003862191
GO:0046912	Molecular_Functions	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	149.629	0.015022484748319388
GO:0006422	Biological_Processes	aspartyl-tRNA aminoacylation	148.809	0.014940158210725593
GO:0008965	Molecular_Functions	phosphoenolpyruvate-protein phosphotransferase activity	148.516	0.014910741533268298
GO:0003849	Molecular_Functions	3-deoxy-7-phosphoheptulonate synthase activity	148.233	0.014882328837976784
GO:0006421	Biological_Processes	asparaginyl-tRNA aminoacylation	147.967	0.01485562291236709
GO:0015667	Molecular_Functions	site-specific DNA-methyltransferase (cytosine-N4-specific) activity	147.856	0.014844478710326951
GO:0008652	Biological_Processes	cellular amino acid biosynthetic process	147.493	0.014808034157709211
GO:0000725	Biological_Processes	recombinational repair	146.557	0.014714061426992392
GO:0046417	Biological_Processes	chorismate metabolic process	146.523	0.014710647887628749
GO:0006226	Biological_Processes	dUMP biosynthetic process	145.771	0.014635148428762242
GO:0036381	Molecular_Functions	pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	145.562	0.014614165201497486
GO:0047324	Molecular_Functions	phosphoenolpyruvate-glycerone phosphotransferase activity	144.463	0.014503827561478482
GO:0005960	Cellular_Components	glycine cleavage complex	143.29	0.014386060453432725
GO:0004372	Molecular_Functions	glycine hydroxymethyltransferase activity	142.876	0.014344495591769518
GO:0019264	Biological_Processes	glycine biosynthetic process from serine	142.876	0.014344495591769518
GO:0000723	Biological_Processes	telomere maintenance	142.827	0.014339576079157205
GO:0005351	Molecular_Functions	carbohydrate:proton symporter activity	142.073	0.014263875823857547
GO:0017148	Biological_Processes	negative regulation of translation	141.969	0.014253434409333455
GO:0042256	Biological_Processes	mature ribosome assembly	141.969	0.014253434409333455
GO:0090071	Biological_Processes	negative regulation of ribosome biogenesis	141.969	0.014253434409333455
GO:0004373	Molecular_Functions	glycogen (starch) synthase activity	141.902	0.01424670772882274
GO:0033818	Molecular_Functions	beta-ketoacyl-acyl-carrier-protein synthase III activity	141.686	0.014225021714041938
GO:0000286	Molecular_Functions	alanine dehydrogenase activity	141.588	0.014215182688817312
GO:0042853	Biological_Processes	L-alanine catabolic process	141.588	0.014215182688817312
GO:0016042	Biological_Processes	lipid catabolic process	141.321	0.01418837636499104
GO:0004360	Molecular_Functions	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	140.014	0.01405715589592386
GO:0031012	Cellular_Components	extracellular matrix	139.986	0.01405434474585968
GO:0008839	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate reductase	139.909	0.014046614083183188
GO:0004150	Molecular_Functions	dihydroneopterin aldolase activity	139.364	0.01399189705514829
GO:0008808	Molecular_Functions	cardiolipin synthase activity	139.053	0.013960673209792595
GO:0032049	Biological_Processes	cardiolipin biosynthetic process	139.053	0.013960673209792595
GO:0004849	Molecular_Functions	uridine kinase activity	138.519	0.01390706056214005
GO:0016628	Molecular_Functions	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	138.444	0.013899530695896714
GO:0050515	Molecular_Functions	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	137.843	0.013839191367733457
GO:0008706	Molecular_Functions	6-phospho-beta-glucosidase activity	137.587	0.013813489424289541
GO:0103047	Molecular_Functions	methyl beta-D-glucoside 6-phosphate glucohydrolase activity	137.587	0.013813489424289541
GO:1901137	Biological_Processes	carbohydrate derivative biosynthetic process	137.282	0.013782867968233314
GO:0043822	Molecular_Functions	ribonuclease M5 activity	135.623	0.013616307326930744
GO:0030435	Biological_Processes	sporulation resulting in formation of a cellular spore	135.467	0.013600645205144611
GO:0000302	Biological_Processes	response to reactive oxygen species	135.271	0.01358096715469536
GO:0006084	Biological_Processes	acetyl-CoA metabolic process	135.023	0.013556068396984065
GO:0015128	Molecular_Functions	gluconate transmembrane transporter activity	134.361	0.013489604777609562
GO:0008967	Molecular_Functions	phosphoglycolate phosphatase activity	134.042	0.013457577746521246
GO:0022904	Biological_Processes	respiratory electron transport chain	133.893	0.013442618412251155
GO:0019262	Biological_Processes	N-acetylneuraminate catabolic process	133.557	0.013408884611481015
GO:0008784	Molecular_Functions	alanine racemase activity	133.042	0.013357179529943449
GO:0030632	Biological_Processes	D-alanine biosynthetic process	133.042	0.013357179529943449
GO:0015417	Molecular_Functions	ATPase-coupled polyamine transmembrane transporter activity	132.851	0.013338003470577089
GO:0016992	Molecular_Functions	lipoate synthase activity	132.433	0.013296037016047568
GO:0004343	Molecular_Functions	glucosamine 6-phosphate N-acetyltransferase activity	132.345	0.013287201972988723
GO:0099621	Molecular_Functions	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase activity	131.77	0.01322947299845649
GO:0004764	Molecular_Functions	shikimate 3-dehydrogenase (NADP+) activity	131.727	0.013225155875143642
GO:0004146	Molecular_Functions	dihydrofolate reductase activity	131.599	0.013212304903421684
GO:0006545	Biological_Processes	glycine biosynthetic process	131.599	0.013212304903421684
GO:0001123	Biological_Processes	transcription initiation from bacterial-type RNA polymerase promoter	131.515	0.01320387145322915
GO:0008410	Molecular_Functions	CoA-transferase activity	131.322	0.013184494597429637
GO:0019069	Biological_Processes	viral capsid assembly	131.235	0.013175759952587369
GO:0004124	Molecular_Functions	cysteine synthase activity	130.505	0.013102469254485574
GO:0043039	Biological_Processes	tRNA aminoacylation	128.648	0.012916029766300602
GO:0016780	Molecular_Functions	phosphotransferase activity, for other substituted phosphate groups	128.504	0.012901572423113399
GO:0043546	Molecular_Functions	molybdopterin cofactor binding	128.308	0.012881894372664151
GO:0015081	Molecular_Functions	sodium ion transmembrane transporter activity	128.18	0.012869043400942193
GO:0015407	Molecular_Functions	ATPase-coupled monosaccharide transmembrane transporter activity	128.039	0.012854887252404721
GO:0004556	Molecular_Functions	alpha-amylase activity	128.013	0.0128522768987737
GO:0103025	Molecular_Functions	alpha-amylase activity (releasing maltohexaose)	128.013	0.0128522768987737
GO:0005451	Molecular_Functions	monovalent cation:proton antiporter activity	127.991	0.012850068138008989
GO:0004345	Molecular_Functions	glucose-6-phosphate dehydrogenase activity	127.675	0.012818342301570404
GO:0002935	Molecular_Functions	tRNA (adenine-C2-)-methyltransferase activity	126.808	0.012731297047797454
GO:0004156	Molecular_Functions	dihydropteroate synthase activity	126.709	0.012721357624356252
GO:0019521	Biological_Processes	D-gluconate metabolic process	126.536	0.012703988732888295
GO:0004359	Molecular_Functions	glutaminase activity	126.444	0.012694752096963134
GO:0005328	Molecular_Functions	neurotransmitter:sodium symporter activity	125.924	0.012642545024342679
GO:0004712	Molecular_Functions	protein serine/threonine/tyrosine kinase activity	125.57	0.012607004055674139
GO:0003995	Molecular_Functions	acyl-CoA dehydrogenase activity	125.473	0.012597265428666092
GO:0008551	Molecular_Functions	cadmium transmembrane transporter activity, phosphorylative mechanism	125.473	0.012597265428666092
GO:0017013	Biological_Processes	protein flavinylation	124.853	0.012535018534387857
GO:0004817	Molecular_Functions	cysteine-tRNA ligase activity	124.712	0.012520862385850389
GO:0016614	Molecular_Functions	oxidoreductase activity, acting on CH-OH group of donors	123.909	0.012440242617938418
GO:0019563	Biological_Processes	glycerol catabolic process	123.364	0.012385525589903516
GO:0009052	Biological_Processes	pentose-phosphate shunt, non-oxidative branch	122.929	0.012341852365692173
GO:0005971	Cellular_Components	ribonucleoside-diphosphate reductase complex	122.731	0.01232197351880977
GO:0004314	Molecular_Functions	acyl-carrier-protein S-malonyltransferase activity	121.986	0.01224717684745931
GO:0044237	Biological_Processes	cellular metabolic process	121.704	0.01221886455038437
GO:0008986	Molecular_Functions	pyruvate, water dikinase activity	121.552	0.012203604021464547
GO:0006515	Biological_Processes	protein quality control for misfolded or incompletely synthesized proteins	121.362	0.012184528360314764
GO:0004471	Molecular_Functions	malate dehydrogenase (decarboxylating) (NAD+) activity	121.022	0.012150392966678311
GO:0031419	Molecular_Functions	cobalamin binding	120.901	0.012138244782472399
GO:0051060	Molecular_Functions	pullulanase activity	120.139	0.012061741341440115
GO:0004560	Molecular_Functions	alpha-L-fucosidase activity	120.031	0.012050898334049714
GO:0004612	Molecular_Functions	phosphoenolpyruvate carboxykinase (ATP) activity	119.955	0.012043268069589802
GO:0006072	Biological_Processes	glycerol-3-phosphate metabolic process	119.885	0.012036240194429356
GO:0016429	Molecular_Functions	tRNA (adenine-N1-)-methyltransferase activity	119.609	0.012008530286653883
GO:0005980	Biological_Processes	glycogen catabolic process	119.337	0.011981221971744723
GO:0052654	Molecular_Functions	L-leucine transaminase activity	118.797	0.01192700693479271
GO:0052655	Molecular_Functions	L-valine transaminase activity	118.797	0.01192700693479271
GO:0052656	Molecular_Functions	L-isoleucine transaminase activity	118.797	0.01192700693479271
GO:0015419	Molecular_Functions	ATPase-coupled sulfate transmembrane transporter activity	118.591	0.011906324902177684
GO:0102025	Molecular_Functions	ATPase-coupled thiosulfate transmembrane transporter activity	118.591	0.011906324902177684
GO:0005534	Molecular_Functions	galactose binding	118.532	0.011900401407399595
GO:0010498	Biological_Processes	proteasomal protein catabolic process	118.25	0.011872089110324656
GO:0019941	Biological_Processes	modification-dependent protein catabolic process	118.25	0.011872089110324656
GO:0004143	Molecular_Functions	diacylglycerol kinase activity	118.239	0.0118709847299423
GO:0036094	Molecular_Functions	small molecule binding	118.213	0.011868374376311277
GO:0015689	Biological_Processes	molybdate ion transport	117.922	0.011839158495287138
GO:0015210	Molecular_Functions	uracil transmembrane transporter activity	117.828	0.011829721062928825
GO:0004797	Molecular_Functions	thymidine kinase activity	117.648	0.01181164938394482
GO:0016793	Molecular_Functions	triphosphoric monoester hydrolase activity	117.452	0.011791971333495571
GO:0004349	Molecular_Functions	glutamate 5-kinase activity	117.424	0.011789160183431393
GO:0005381	Molecular_Functions	iron ion transmembrane transporter activity	117.349	0.01178163031718806
GO:0033573	Cellular_Components	high-affinity iron permease complex	117.349	0.01178163031718806
GO:0003911	Molecular_Functions	DNA ligase (NAD+) activity	117.068	0.011753418418329697
GO:0004645	Molecular_Functions	1,4-alpha-oligoglucan phosphorylase activity	117.016	0.011748197711067653
GO:0006206	Biological_Processes	pyrimidine nucleobase metabolic process	117.016	0.011748197711067653
GO:0016154	Molecular_Functions	pyrimidine-nucleoside phosphorylase activity	117.016	0.011748197711067653
GO:0047419	Molecular_Functions	N-acetylgalactosamine-6-phosphate deacetylase activity	116.989	0.011745486959220052
GO:0102500	Molecular_Functions	beta-maltose 4-alpha-glucanotransferase activity	116.791	0.011725608112337646
GO:0004665	Molecular_Functions	prephenate dehydrogenase (NADP+) activity	116.62	0.011708440017302844
GO:0006571	Biological_Processes	tyrosine biosynthetic process	116.62	0.011708440017302844
GO:0008977	Molecular_Functions	prephenate dehydrogenase (NAD+) activity	116.62	0.011708440017302844
GO:0004633	Molecular_Functions	phosphopantothenoylcysteine decarboxylase activity	116.587	0.011705126876155776
GO:0044211	Biological_Processes	CTP salvage	116.432	0.011689565152586217
GO:0003690	Molecular_Functions	double-stranded DNA binding	115.739	0.011619989188497803
GO:0009011	Molecular_Functions	starch synthase activity	115.531	0.011599106359449622
GO:0033201	Molecular_Functions	alpha-1,4-glucan synthase activity	115.531	0.011599106359449622
GO:0004077	Molecular_Functions	biotin-acetyl-CoA-carboxylase ligase activity	115.527	0.01159870476658331
GO:0018580	Molecular_Functions	nitronate monooxygenase activity	115.484	0.011594387643270464
GO:0008907	Molecular_Functions	integrase activity	115.269	0.011572802026706238
GO:0052856	Molecular_Functions	NADHX epimerase activity	114.838	0.011529530395361207
GO:0008559	Molecular_Functions	ATPase-coupled xenobiotic transmembrane transporter activity	114.828	0.01152852641319543
GO:0005198	Molecular_Functions	structural molecule activity	114.638	0.011509450752045649
GO:0070181	Molecular_Functions	small ribosomal subunit rRNA binding	114.597	0.011505334425165959
GO:0009399	Biological_Processes	nitrogen fixation	114.141	0.011459552838406483
GO:0004550	Molecular_Functions	nucleoside diphosphate kinase activity	113.917	0.011437063637893055
GO:0006183	Biological_Processes	GTP biosynthetic process	113.917	0.011437063637893055
GO:0006228	Biological_Processes	UTP biosynthetic process	113.917	0.011437063637893055
GO:0022877	Molecular_Functions	protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity	113.753	0.011420598330374296
GO:0009036	Molecular_Functions	type II site-specific deoxyribonuclease activity	112.922	0.011337167412398146
GO:0032217	Molecular_Functions	riboflavin transmembrane transporter activity	112.709	0.011315782592267076
GO:0009347	Cellular_Components	aspartate carbamoyltransferase complex	112.686	0.011313473433285787
GO:0004798	Molecular_Functions	thymidylate kinase activity	111.964	0.011240985920916616
GO:0004852	Molecular_Functions	uroporphyrinogen-III synthase activity	111.927	0.011237271186903236
GO:0004775	Molecular_Functions	succinate-CoA ligase (ADP-forming) activity	111.137	0.011157956595806776
GO:1904047	Molecular_Functions	S-adenosyl-L-methionine binding	109.391	0.01098266130966194
GO:0006564	Biological_Processes	L-serine biosynthetic process	109.187	0.01096218007348007
GO:0004401	Molecular_Functions	histidinol-phosphatase activity	108.986	0.01094200003194793
GO:0006423	Biological_Processes	cysteinyl-tRNA aminoacylation	108.686	0.010911880566974591
GO:0015225	Molecular_Functions	biotin transmembrane transporter activity	108.378	0.010880957916268629
GO:0019547	Biological_Processes	arginine catabolic process to ornithine	108.068	0.010849834469129512
GO:0008534	Molecular_Functions	oxidized purine nucleobase lesion DNA N-glycosylase activity	107.5	0.010792808282113323
GO:0019646	Biological_Processes	aerobic electron transport chain	107.421	0.010784876823003676
GO:0045982	Biological_Processes	negative regulation of purine nucleobase metabolic process	107.266	0.010769315099434119
GO:0016657	Molecular_Functions	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor	107.009	0.010743512757773624
GO:0034599	Biological_Processes	cellular response to oxidative stress	107.009	0.010743512757773624
GO:0102955	Molecular_Functions	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	106.538	0.01069622519776548
GO:0016763	Molecular_Functions	transferase activity, transferring pentosyl groups	106.161	0.010658375070115652
GO:0004462	Molecular_Functions	lactoylglutathione lyase activity	105.939	0.010636086666035379
GO:0006631	Biological_Processes	fatty acid metabolic process	105.819	0.010624038880046044
GO:0009035	Molecular_Functions	type I site-specific deoxyribonuclease activity	105.651	0.010607171979660974
GO:0016722	Molecular_Functions	oxidoreductase activity, oxidizing metal ions	105.59	0.010601047688449728
GO:0004640	Molecular_Functions	phosphoribosylanthranilate isomerase activity	105.256	0.010567514684112744
GO:0009063	Biological_Processes	cellular amino acid catabolic process	105.148	0.010556671676722341
GO:0033925	Molecular_Functions	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity	105.148	0.010556671676722341
GO:0008690	Molecular_Functions	3-deoxy-manno-octulosonate cytidylyltransferase activity	105.08	0.01054984459799505
GO:0016830	Molecular_Functions	carbon-carbon lyase activity	105.036	0.010545427076465629
GO:0046167	Biological_Processes	glycerol-3-phosphate biosynthetic process	104.931	0.01053488526372496
GO:0004765	Molecular_Functions	shikimate kinase activity	104.729	0.010514604823976243
GO:0031167	Biological_Processes	rRNA methylation	104.509	0.010492517216329128
GO:0030388	Biological_Processes	fructose 1,6-bisphosphate metabolic process	104.242	0.010465710892502856
